"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"20","383.5491987236348","87.95909466818699","4.738280276541759","-0.3119696404967832","0.03955078125","0.03857421875","0.04052734375","1216","0.00020688989150451434","0","0.00020688989150451434","0.00020688989150451434","20_33:0.016401621762159646","20_33:533.3333333333333","true"
"21","313.83947282284834","24.164719420865886","4.773889015595131","-0.3114254225761893","0.02783203125","0.0224609375","0.033203125","1216","0.0004583499786595385","0","0.0004583499786595385","0.0004583499786595385","21_20:0.030343173246756394;21_22:0.023151875853235526","21_20:533.3333333333333;21_22:803.5555555555555","true"
"22","359.00131242860493","245.98536214435882","4.668492674773944","-0.31331663183442576","0.0341796875","0.02734375","0.041015625","1216","0.00019678544904793148","0","0.00019678544904793148","0.00019678544904793148","22_15:0.015284676467351765","22_15:590.2222222222222","true"
"23","361.84431269023077","96.8850398992274","4.758059676453659","-0.31173856129806604","0.010498046875","0.0078125","0.01318359375","1216","0.0002729706086140482","0","0.0002729706086140482","0.0002729706086140482","23_22:0.004019747228797332;23_24:0.009680908858423487","23_22:533.3333333333333;23_24:533.3333333333333","true"
"24","410.4281716391787","55.64925769696042","4.611441915358776","-0.31354982608399573","0.016357421875","0.0185546875","0.01416015625","1216","0.00015252141254913518","0","0.00015252141254913518","0.00015252141254913518","","","true"
"25","286.86164036731464","532.4209032187188","4.73162745338706","-0.3122550841543125","0.0234375","0.02587890625","0.02099609375","1216","0.00015210004403909551","0","0.00015210004403909551","0.00015210004403909551","25_24:0.004397127300053594","25_24:533.3333333333333","true"
"26","333.54678430401697","181.18322192395763","4.777348618624575","-0.31228117808626144","0.00341796875","0.00537109375","0.00146484375","1216","0.0002094381897209702","0","0.0002094381897209702","0.0002094381897209702","26_16:0.009991895472090062;26_25:0.004275729418394492;26_27:0.0068110979109982095","26_16:533.3333333333333;26_25:533.3333333333333;26_27:533.3333333333333","true"
"27","477.49905125650645","154.34812866044064","4.6803409127777345","-0.31282791406798793","0.0263671875","0.0205078125","0.0322265625","1216","0.00019630028334596965","0","0.00019630028334596965","0.00019630028334596965","","","true"
"28","222.17743196100196","56.98781691857446","4.743136612684444","-0.27186381179166696","0.044677734375","0.03857421875","0.05078125","1216","0.0003782593565260647","0","0.0003782593565260647","0.0003782593565260647","28_27:0.01116950008857881","28_27:533.3333333333333","true"
"29","261.7083817746953","167.41058185103628","4.791725668273689","-0.32426284330226407","0.0087890625","0.01123046875","0.00634765625","1216","0.00013147494785077475","0","0.00013147494785077475","0.00013147494785077475","29_28:0.019433174053355096;29_30:0.007085264309858841","29_28:533.3333333333333;29_30:533.3333333333333","true"
"30","290.53225452506206","274.56803237267127","4.692916429480037","-0.3126801438234927","0.013916015625","0.0166015625","0.01123046875","1216","0.00028662205084027843","0","0.00028662205084027843","0.00028662205084027843","","","true"
"31","266.9242999335234","35.00149969128496","5.057534093248846","-0.3070059221402992","0.017578125","0.021484375","0.013671875","1216","0.00039589846371255056","0","0.00039589846371255056","0.00039589846371255056","31_30:0.013919512224535247;31_32:0.012662667842530728","31_30:533.3333333333333;31_32:533.3333333333333","true"
"32","279.18975631636573","288.82534439739675","4.929973896252714","-0.30828223495463736","0.031982421875","0.01904296875","0.044921875","1216","0.00013538293375730428","0","0.00013538293375730428","0.00013538293375730428","32_36:0.004788643194692577","32_36:533.3333333333333","true"
"33","441.3341352001363","325.38704079456716","4.677506532858839","-0.3137282279838826","0.016357421875","0.01025390625","0.0224609375","1216","0.0003079404601792272","0","0.0003079404601792272","0.0003079404601792272","33_39:0.008055134251987395","33_39:533.3333333333333","true"
"34","138.246876538237","43.428867579764585","4.710567522877319","-0.28769666514137593","0.080322265625","0.0908203125","0.06982421875","1216","0.00038579693745825484","0","0.00038579693745825484","0.00038579693745825484","34_24:0.0061622275574019225","34_24:533.3333333333333","true"
"35","256.55164311372323","59.591182433865626","4.9145188793386705","-0.30919638014483275","0.011962890625","0.0107421875","0.01318359375","1216","0.0001730979167161923","0","0.0001730979167161923","0.0001730979167161923","35_28:0.009900834714698992;35_47:0.007133062928322831","35_28:533.3333333333333;35_47:533.3333333333333","true"
"36","388.98819286190513","72.27385385445703","4.853998915306449","-0.31028310857915326","0.005615234375","0.0048828125","0.00634765625","1216","0.00012482766261478137","0","0.00012482766261478137","0.00012482766261478137","36_51:0.004016833461237546","36_51:533.3333333333333","true"
"37","458.93803738258936","34.15660050787455","4.593837120257776","-0.315389846608389","0.047119140625","0.02099609375","0.0732421875","1216","0.0003252270004278061","0","0.0003252270004278061","0.0003252270004278061","37_38:0.014236389979464192","37_38:533.3333333333333","true"
"38","445.5943808126982","115.27082129658831","4.4858283162857155","-0.31593779214327095","0.038818359375","0.0322265625","0.04541015625","1216","0.00022755693068448777","0","0.00022755693068448777","0.00022755693068448777","38_39:0.0077199324824139826","38_39:533.3333333333333","true"
"39","461.11276954871124","131.47360100628592","4.5742362668630046","-0.3140308325815774","0.041748046875","0.029296875","0.05419921875","1216","0.0002876531377650329","0","0.0002876531377650329","0.0002876531377650329","","","true"
"40","205.3773494929177","108.84053380608947","4.705520586787163","-0.31264268217270236","0.00634765625","0.00732421875","0.00537109375","1216","0.00034179593724539766","0","0.00034179593724539766","0.00034179593724539766","40_39:0.00995378006785791","40_39:590.2222222222222","true"
"41","257.19964111027116","423.68513253609797","4.8145600176453085","-0.3126369186509598","0.011474609375","0.00830078125","0.0146484375","1216","0.00022528628706805032","0","0.00022528628706805032","0.00022528628706805032","41_40:0.013851992550170611;41_53:0.0038064819211505174","41_40:533.3333333333333;41_53:533.3333333333333","true"
"42","515.5438045094523","332.34850032444916","4.6546844275285135","-0.3142873185900896","0.0458984375","0.0546875","0.037109375","1216","0.00019343764449389114","0","0.00019343764449389114","0.00019343764449389114","42_41:0.0072416592662426504","42_41:533.3333333333333","true"
"43","420.07105915389906","232.99609150990375","4.755139515962512","-0.31327741535760273","0.02197265625","0.013671875","0.0302734375","1216","0.00016569235632487285","0","0.00016569235632487285","0.00016569235632487285","43_34:0.0070599782698079205;43_42:0.006394434260994619;43_44:0.008934571545103298","43_34:533.3333333333333;43_42:533.3333333333333;43_44:533.3333333333333","true"
"44","252.22552084930115","307.725322738577","4.868103770215444","-0.3104963912007421","0.007568359375","0.00390625","0.01123046875","1216","0.00015871782624416408","0","0.00015871782624416408","0.00015871782624416408","","","true"
"45","354.91766388589286","219.02217491539153","4.762835455912165","-0.3110511707571012","0.01025390625","0.01171875","0.0087890625","1216","0.0001944052240564439","0","0.0001944052240564439","0.0001944052240564439","45_46:0.007152951125935614;45_44:0.009446482079271068","45_46:533.3333333333333;45_44:533.3333333333333","true"
"46","367.75966711626353","501.4656951543094","4.674011818881095","-0.31335055063587447","0.023681640625","0.02001953125","0.02734375","1216","0.0002125048479180637","0","0.0002125048479180637","0.0002125048479180637","","","true"
"47","391.18691459224647","213.08832999067278","4.795115564156995","-0.31225140541662605","0.010498046875","0.0126953125","0.00830078125","1216","0.0002453597527730588","0","0.0002453597527730588","0.0002453597527730588","47_48:0.004941120633155882;47_46:0.0058346702895933356","47_48:533.3333333333333;47_46:533.3333333333333","true"
"48","295.80665305198033","350.9282086863157","4.707254781651384","-0.31164980062742437","0.012939453125","0.01318359375","0.0126953125","1216","0.00019791825504078954","0","0.00019791825504078954","0.00019791825504078954","","","true"
"49","119.83156261982678","133.98178917246273","4.810798392032529","-0.31113135217025384","0.01025390625","0.009765625","0.0107421875","1216","0.0002594346777704254","0","0.0002594346777704254","0.0002594346777704254","49_48:0.006695536031904814;49_50:0.006016271254449201","49_48:533.3333333333333;49_50:590.2222222222222","true"
"50","312.8703259392026","225.11712290357266","4.879013303229866","-0.3096877134937021","0.009033203125","0.01171875","0.00634765625","1216","0.00017980165361824806","0","0.00017980165361824806","0.00017980165361824806","50_51:0.006246318687872898","50_51:341.3333333333333","true"
"51","288.1138040377405","340.9901259465275","4.767355705982451","-0.31093959212206534","0.012939453125","0.01220703125","0.013671875","1216","0.00009820629782521742","0","0.00009820629782521742","0.00009820629782521742","","","true"
"52","106.24371349403596","22.01133832789042","4.854930500597239","-0.30959763676674124","0.07373046875","0.03662109375","0.11083984375","1216","0.0008509957355402408","0","0.0008509957355402408","0.0008509957355402408","52_37:0.019221270258184098","52_37:533.3333333333333","true"
"53","268.01484904578376","362.2250222897993","4.767755206875357","-0.3105625096653012","0.021728515625","0.015625","0.02783203125","1216","0.0005314531890964286","0","0.0005314531890964286","0.0005314531890964286","53_60:0.008050047956700945","53_60:533.3333333333333","true"
"54","246.06489373201933","68.72115515937328","4.821580518866754","-0.310411116462148","0.019287109375","0.0224609375","0.01611328125","1216","0.00023569233492414174","0","0.00023569233492414174","0.00023569233492414174","54_45:0.00921242886237228","54_45:533.3333333333333","true"
"55","141.33501993923943","198.02732935853265","4.90749482490229","-0.3099926060240599","0.0078125","0.009765625","0.005859375","1216","0.0011248926752374171","0","0.0011248926752374171","0.0011248926752374171","55_49:0.05617633047978837","55_49:533.3333333333333","true"
"56","322.08507538186973","8.849074676473766","4.455280719207545","-0.31803803916063483","0.057373046875","0.03125","0.08349609375","1216","0.0006166885999510975","0","0.0006166885999510975","0.0006166885999510975","56_57:1;56_52:1","56_57:768;56_52:881.7777777777777","true"
"57","301.8929522916314","2.636993370529277","4.834687775275623","-0.31001546755225406","0.184814453125","0.0537109375","0.31591796875","1216","0.0053679436659514745","0","0.0053679436659514745","0.0053679436659514745","57_58:0.10289170462810909","57_58:533.3333333333333","true"
"58","415.30172470037996","114.24622785191254","4.70883246800796","-0.31366733324274093","0.013671875","0.01123046875","0.01611328125","1216","0.00014969665349479557","0","0.00014969665349479557","0.00014969665349479557","","","true"
"59","314.9408623925428","353.74000627231413","4.8108788727382255","-0.3102363990787504","0.071044921875","0.01318359375","0.12890625","1216","0.00017808291330877868","0","0.00017808291330877868","0.00017808291330877868","59_58:0.0031362280127547604;59_60:0.007527645050373677","59_58:533.3333333333333;59_60:533.3333333333333","true"
"60","431.6204965865841","488.2989183694589","4.672416820043436","-0.31324002018211905","0.024658203125","0.03466796875","0.0146484375","1216","0.00029344142096963044","0","0.00029344142096963044","0.00029344142096963044","","","true"
"61","306.850355427904","435.488822326948","4.901572803121843","-0.30995863458067757","0.0146484375","0.01611328125","0.01318359375","1216","0.00020516519952253108","0","0.00020516519952253108","0.00020516519952253108","61_60:0.011108723400713616;61_62:0.014967481533890215","61_60:533.3333333333333;61_62:533.3333333333333","true"
"62","67.54586728294643","79.04026777342308","4.771207816839647","-0.3109932039506031","0.019287109375","0.0146484375","0.02392578125","1216","0.0013568626098586505","0","0.0013568626098586505","0.0013568626098586505","","","true"
"63","224.32345156088581","92.1225438846585","4.994842933390002","-0.308453762666027","0.023193359375","0.01123046875","0.03515625","1216","0.00035441927669268344","0","0.00035441927669268344","0.00035441927669268344","63_62:0.016207895759540902;63_64:0.010540244113806774","63_62:533.3333333333333;63_64:533.3333333333333","true"
"64","194.45279265212653","71.96608767903393","4.878914653872583","-0.31051183745857736","0.05224609375","0.052734375","0.0517578125","1216","0.0002265602480550732","0","0.0002265602480550732","0.0002265602480550732","64_54:0.005108021567179988;64_65:0.007000448966978323","64_54:533.3333333333333;64_65:533.3333333333333","true"
"65","258.33185218150845","107.76495202608018","4.75806073430797","-0.31051573933044047","0.02490234375","0.0322265625","0.017578125","1216","0.002660317568129574","0","0.002660317568129574","0.002660317568129574","","","true"
"66","324.5354104779273","360.6221238660315","4.809607331761206","-0.3109248312518322","0.017578125","0.0166015625","0.0185546875","1216","0.00013284269462857437","0","0.00013284269462857437","0.00013284269462857437","66_65:0.04609631992821944","66_65:533.3333333333333","true"
"67","281.0164119979269","220.29266735045266","4.893008655930205","-0.31039200176040205","0.009521484375","0.01123046875","0.0078125","1216","0.0001666193957837281","0","0.0001666193957837281","0.0001666193957837281","67_66:0.010689564965456255","67_66:533.3333333333333","true"
"68","262.0082849406982","182.16230361233985","4.741285284567082","-0.31180260683390987","0.0107421875","0.017578125","0.00390625","1216","0.00011969116149556786","0","0.00011969116149556786","0.00011969116149556786","68_67:0.009530232513815518;68_55:0.01777176161618932","68_67:533.3333333333333;68_55:533.3333333333333","true"
"69","346.44240512967735","35.97656451765418","4.837426888035979","-0.30965408980565917","0.007080078125","0.0068359375","0.00732421875","1216","0.00038536941654753034","0","0.00038536941654753034","0.00038536941654753034","69_68:0.0070000860930422015;69_70:0.008950921927495081","69_68:533.3333333333333;69_70:533.3333333333333","true"
"70","296.97252926281953","512.9997158981323","4.708540446270052","-0.31145025923177105","0.003662109375","0.0029296875","0.00439453125","1216","0.00020583274451779456","0","0.00020583274451779456","0.00020583274451779456","","","true"
"71","234.14466176848177","118.70943729546852","4.846315405094717","-0.3101101834347441","0.01904296875","0.017578125","0.0205078125","1216","0.0007182230466545161","0","0.0007182230466545161","0.0007182230466545161","71_58:0.005671541663016699;71_77:0.007129317316362793","71_58:533.3333333333333;71_77:533.3333333333333","true"
"72","245.49441270415966","321.6143640912549","4.874551884728177","-0.30919743263741656","0.109619140625","0.12255859375","0.0966796875","1216","0.00043836833227777904","0","0.00043836833227777904","0.00043836833227777904","72_62:0.019639252063755885","72_62:533.3333333333333","true"
"73","296.55710129998783","216.80775096005448","4.8747935835220355","-0.3102390852422053","0.0068359375","0.009765625","0.00390625","1216","0.0001406850654405674","0","0.0001406850654405674","0.0001406850654405674","73_85:0.004337321178474185;73_66:0.022502233814812866","73_85:533.3333333333333;73_66:533.3333333333333","true"
"74","175.14673090477098","228.06678330852625","4.814370597409839","-0.31129790243600725","0.003173828125","0.0048828125","0.00146484375","1216","0.000211360774940623","0","0.000211360774940623","0.000211360774940623","74_70:0.005038279530038048","74_70:533.3333333333333","true"
"75","213.32462217331943","229.96238670028924","4.769008047802185","-0.31042690020941655","0.047119140625","0.04736328125","0.046875","1216","0.00023395868464985538","0","0.00023395868464985538","0.00023395868464985538","75_76:0.006443633066422649","75_76:533.3333333333333","true"
"76","187.6131059178485","92.88362623593083","4.70201395880536","-0.31291705661427394","0.014892578125","0.01220703125","0.017578125","1216","0.00015284511044651557","0","0.00015284511044651557","0.00015284511044651557","","","true"
"77","336.15678809977146","243.39203897191982","4.806552812770836","-0.3107912307043456","0.009765625","0.01171875","0.0078125","1216","0.00015586686410509295","0","0.00015586686410509295","0.00015586686410509295","77_76:0.006842086806907899","77_76:533.3333333333333","true"
"78","226.2722609232456","288.83950145572027","4.861092771908001","-0.30955241234604897","0.017822265625","0.01416015625","0.021484375","1216","0.00015157481799285563","0","0.00015157481799285563","0.00015157481799285563","78_77:0.004538026605894974;78_79:0.008174070962801983","78_77:533.3333333333333;78_79:533.3333333333333","true"
"79","186.33711310051518","24.48570057666808","4.786059776480201","-0.31151163662354525","0.008056640625","0.013671875","0.00244140625","1216","0.00027069313431617897","0","0.00027069313431617897","0.00027069313431617897","79_91:0.010562721118245078","79_91:533.3333333333333","true"
"80","148.3660398361077","167.09609922708916","5.042760236027568","-0.3079238440194016","0.00927734375","0.00439453125","0.01416015625","1216","0.00019890251250283535","0","0.00019890251250283535","0.00019890251250283535","80_81:0.005306278419898891;80_79:0.0088359259304025","80_81:533.3333333333333;80_79:533.3333333333333","true"
"81","257.05512357589583","132.64873803939207","4.961402214888168","-0.30881300331410194","0.002197265625","0.00341796875","0.0009765625","1216","0.00014836919826425633","0","0.00014836919826425633","0.00014836919826425633","81_82:0.011562894756570796;81_72:0.005941709448978483","81_82:533.3333333333333;81_72:533.3333333333333","true"
"82","243.67336401093095","285.39952532620185","4.815083667212298","-0.31103172317325406","0.0048828125","0.0048828125","0.0048828125","1216","0.00011416568749011769","0","0.00011416568749011769","0.00011416568749011769","82_83:0.004708418503309053","82_83:533.3333333333333","true"
"83","187.4000324836607","45.40404129561359","4.737880036205421","-0.31352595557444946","0.020751953125","0.015625","0.02587890625","1216","0.0002721855267175159","0","0.0002721855267175159","0.0002721855267175159","83_84:0.0060820744266699145","83_84:533.3333333333333","true"
"84","422.25947419814594","176.69099818799333","4.666028642496363","-0.3133527023161981","0.036376953125","0.03515625","0.03759765625","1216","0.00017894872283166348","0","0.00017894872283166348","0.00017894872283166348","","","true"
"85","260.00836904690397","163.95036631300144","4.745278173850516","-0.3119683812702387","0.03466796875","0.03564453125","0.03369140625","1216","0.00018214926439358002","0","0.00018214926439358002","0.00018214926439358002","85_84:0.004421488615506619","85_84:533.3333333333333","true"
"86","182.3320327996748","182.0160574426932","4.8899113834051215","-0.30913746648321616","0.007080078125","0.00732421875","0.0068359375","1216","0.00022854925654871273","0","0.00022854925654871273","0.00022854925654871273","86_85:0.011713951864206595;86_87:0.004990443794869293","86_85:533.3333333333333;86_87:533.3333333333333","true"
"87","217.64331584848486","220.16386120995116","4.824408260370075","-0.3099624961358293","0.012451171875","0.00927734375","0.015625","1216","0.00015206981472915966","0","0.00015206981472915966","0.00015206981472915966","87_88:0.006451492136039794","87_88:533.3333333333333","true"
"88","239.38178856204297","113.16006370941997","4.6895579600141035","-0.3191806929563948","0.00927734375","0.0107421875","0.0078125","1216","0.00016856510811319054","0","0.00016856510811319054","0.00016856510811319054","","","true"
"89","241.92128206444806","240.33741183510622","4.947930265136855","-0.30883270351675324","0.031494140625","0.02734375","0.03564453125","1216","0.0006220937131995584","0","0.0006220937131995584","0.0006220937131995584","89_88:0.009426092866856861;89_74:0.008041523434668851","89_88:533.3333333333333;89_74:533.3333333333333","true"
"90","314.4505732662441","233.2212108946317","4.803078363330288","-0.3102348928876509","0.013427734375","0.0146484375","0.01220703125","1216","0.00075578564005432","0","0.00075578564005432","0.00075578564005432","90_94:0.03375513104768191;90_75:0.015079312967293312","90_94:533.3333333333333;90_75:533.3333333333333","true"
"91","213.2975398638697","189.30884323991532","4.8931847982555015","-0.30983443429771806","0.019775390625","0.03662109375","0.0029296875","1216","0.00014677049812806658","0","0.00014677049812806658","0.00014677049812806658","","","true"
"92","206.5046519782649","209.74397835403153","4.827700109175621","-0.3103693565337272","0.04345703125","0.05810546875","0.02880859375","1216","0.0018895303123536693","0","0.0018895303123536693","0.0018895303123536693","92_83:0.007829114379190039;92_102:0.015689440737724214","92_83:533.3333333333333;92_102:533.3333333333333","true"
"93","172.69842129736384","44.08707875149034","4.910445893195544","-0.30921828977226556","0.005615234375","0.0048828125","0.00634765625","1216","0.00017426521573390253","0","0.00017426521573390253","0.00017426521573390253","93_106:0.01048527720991782;93_87:0.007850360075008889","93_106:533.3333333333333;93_87:533.3333333333333","true"
"94","290.4465805461069","428.31588309290913","4.719140552303909","-0.3121150063159316","0.03173828125","0.046875","0.0166015625","1216","0.0060128525400401445","0","0.0060128525400401445","0.0060128525400401445","","","true"
"95","287.0139005894891","202.5692261811174","4.802327386222234","-0.3113439855731095","0.013916015625","0.01171875","0.01611328125","1216","0.0005594028911162692","0","0.0005594028911162692","0.0005594028911162692","95_94:0.0346884671127215;95_96:0.01096318013496217","95_94:533.3333333333333;95_96:533.3333333333333","true"
"96","155.62026007131132","137.80094946119368","4.852641777166265","-0.3071950533738793","0.01708984375","0.01611328125","0.01806640625","1216","0.0004985431213490181","0","0.0004985431213490181","0.0004985431213490181","","","true"
"97","225.80280875548874","148.8301918415272","4.94994843506193","-0.3087084614989645","0.025146484375","0.01318359375","0.037109375","1216","0.0010517482317446264","0","0.0010517482317446264","0.0010517482317446264","97_96:0.008359924702748212;97_98:0.01497078827138254","97_96:533.3333333333333;97_98:533.3333333333333","true"
"98","343.84033559808205","259.48023857715845","4.774678263912521","-0.31129479497146767","0.018310546875","0.017578125","0.01904296875","1216","0.0003427493250948002","0","0.0003427493250948002","0.0003427493250948002","98_91:0.005153317287954873","98_91:533.3333333333333","true"
"99","342.8696118729168","252.4876183500101","4.832454785672912","-0.3102128571403012","0.01318359375","0.01220703125","0.01416015625","1216","0.00022145342106400586","0","0.00022145342106400586","0.00022145342106400586","99_100:0.005711239571238147;99_98:0.007426183928947505","99_100:533.3333333333333;99_98:533.3333333333333","true"
"100","310.3414154775139","357.7612663407229","4.648605755326768","-0.31432473968171126","0.010498046875","0.009765625","0.01123046875","1216","0.00014380519894078547","0","0.00014380519894078547","0.00014380519894078547","","","true"
"101","224.3505492659379","59.949012224318984","4.84408607659251","-0.31062354929050423","0.0078125","0.00732421875","0.00830078125","1216","0.00020234492630132078","0","0.00020234492630132078","0.00020234492630132078","101_100:0.003929870016182391;101_102:0.00657975917929654","101_100:533.3333333333333;101_102:533.3333333333333","true"
"102","325.5291232241445","200.61074332382006","4.786658508591505","-0.31093198650261733","0.060546875","0.060546875","0.060546875","1216","0.0003911692372312867","0","0.0003911692372312867","0.0003911692372312867","102_103:0.006673678386502402","102_103:533.3333333333333","true"
"103","276.6825344864472","199.3021299947015","4.694677245543569","-0.31225904514446806","0.009521484375","0.0087890625","0.01025390625","1216","0.000296967801966048","0","0.000296967801966048","0.000296967801966048","","","true"
"104","263.546202967471","169.37938282543","4.78388223377225","-0.3122310065044028","0.010986328125","0.00927734375","0.0126953125","1216","0.00032206628531459506","0","0.00032206628531459506","0.00032206628531459506","104_103:0.00447095519269014","104_103:533.3333333333333","true"
"105","307.85989909968316","35.59272090398922","4.883434400668501","-0.30991690927064675","0.008544921875","0.00732421875","0.009765625","1216","0.00016005024998206544","0","0.00016005024998206544","0.00016005024998206544","105_104:0.006721679147957738","105_104:533.3333333333333","true"
"106","326.44426176810316","274.8825980345325","4.774743823757951","-0.31270542930455303","0.01416015625","0.0107421875","0.017578125","1216","0.0009146228119687284","0","0.0009146228119687284","0.0009146228119687284","106_105:0.006890744525080095","106_105:533.3333333333333","true"
"107","212.9102951436522","61.10198656383351","4.985850784569329","-0.307441695251335","0.018310546875","0.025390625","0.01123046875","1216","0.000440366440494888","0","0.000440366440494888","0.000440366440494888","107_106:0.008446904769471353;107_108:0.008267609738550175","107_106:533.3333333333333;107_108:533.3333333333333","true"
"108","217.98198425731238","222.44133080842093","4.85761633449499","-0.3093687563471741","0.0126953125","0.01806640625","0.00732421875","1216","0.00023462169606758995","0","0.00023462169606758995","0.00023462169606758995","","","true"
"109","294.38429756249656","267.37162912957564","4.794024718331644","-0.3098231211288872","0.034423828125","0.04443359375","0.0244140625","1216","0.0006540373519327453","0","0.0006540373519327453","0.0006540373519327453","109_96:0.026165926579503618","109_96:533.3333333333333","true"
