"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"13","342.9444672398403","215.51508242771106","4.623290029330956","-0.3132306393256634","0.029052734375","0.02099609375","0.037109375","1500","0.0001479265600064399","0","0.0001479265600064399","0.0001479265600064399","13_12:0.012938658789459823","13_12:660","true"
"14","262.56051220468447","172.18260910932028","4.787971016831694","-0.30900343434313965","0.015625","0.02490234375","0.00634765625","1500","0.0006445855769398615","0","0.0006445855769398615","0.0006445855769398615","14_0:0.007566066761254819","14_0:660","true"
"15","378.6681337432205","167.39837494119124","4.7006128251584585","-0.3120030136653","0.040771484375","0.0263671875","0.05517578125","1500","0.000419134043193355","0","0.000419134043193355","0.000419134043193355","15_22:0.012484208279046283","15_22:660","true"
"16","145.63273891340228","98.13738291741772","4.611607572274915","-0.3138385279742742","0.14697265625","0.1484375","0.1455078125","1500","0.0014541430949704954","0","0.0014541430949704954","0.0014541430949704954","16_8:0.01912626692674846","16_8:660","true"
"17","111.01566826528672","180.9746114592005","4.7901521355980305","-0.309639823236787","0.03076171875","0.044921875","0.0166015625","1500","0.005531479629180322","0","0.005531479629180322","0.005531479629180322","17_30:0.013077561799551773","17_30:660","true"
"18","724.3401167979906","70.33281372609744","4.918406706391813","-0.30823139413664785","0.126953125","0.02001953125","0.23388671875","1500","0.0004309452170731811","0","0.0004309452170731811","0.0004309452170731811","18_19:1;18_14:0.007567850259270259","18_19:660;18_14:660","true"
"19","418.44987217586043","22.791323351607936","4.711799917063867","-0.3060263319182738","0.046875","0.0302734375","0.0634765625","1500","0.0005236611638541588","0","0.0005236611638541588","0.0005236611638541588","19_20:0.016157072828381136","19_20:660","true"
"20","320.22057718189734","176.89841575481572","4.7511759790669","-0.31065479909444627","0.01806640625","0.02001953125","0.01611328125","1500","0.00017286590688832766","0","0.00017286590688832766","0.00017286590688832766","","","true"
"21","496.22234689727236","306.78845737936825","4.643308585915131","-0.3118989078141984","0.041015625","0.02392578125","0.05810546875","1500","0.00020674281062844183","0","0.00020674281062844183","0.00020674281062844183","21_20:0.005482097504785233","21_20:660","true"
"22","314.1822473922642","347.98724315166623","4.893746298014528","-0.3085260924821569","0.060546875","0.01220703125","0.10888671875","1500","0.00021696903730912315","0","0.00021696903730912315","0.00021696903730912315","22_21:0.006524225950709839;22_23:0.004604838018298085","22_21:660;22_23:660","true"
