"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"95","311.4885617352211","59.89433358389219","4.953685975234787","-0.3076487685122591","0.024169921875","0.02880859375","0.01953125","835.5555555555555","0.00026974360555181005","0","0.00026974360555181005","0.00026974360555181005","","","true"
"96","289.1426154984903","243.83875108918565","4.998300641499442","-0.3068011817964852","0.0283203125","0.017578125","0.0390625","835.5555555555555","0.00013127091658931092","0","0.00013127091658931092","0.00013127091658931092","96_95:0.006801925995845837;96_109:0.007402691411121376","96_95:593.7777777777777;96_109:593.7777777777777","true"
"97","314.51065807815013","156.93079117176987","5.04266744456573","-0.3066779999730377","0.0078125","0.0068359375","0.0087890625","835.5555555555555","0.00013541658285984602","0","0.00013541658285984602","0.00013541658285984602","97_96:0.003600675987629698;97_98:0.004338229508939029","97_96:593.7777777777777;97_98:593.7777777777777","true"
"98","279.3396727496992","188.1912942384132","4.938634105035458","-0.3079620178857992","0.00634765625","0.0078125","0.0048828125","835.5555555555555","0.00021110501328770165","0","0.00021110501328770165","0.00021110501328770165","98_99:0.004297749548514085","98_99:593.7777777777777","true"
"99","434.9938577333122","337.04611670271726","4.855393823897513","-0.3087149702184947","0.015625","0.01220703125","0.01904296875","835.5555555555555","0.00008949945381414078","0","0.00008949945381414078","0.00008949945381414078","","","true"
"100","244.57604156965883","121.52965141244067","4.995520860406665","-0.30711586775720007","0.01708984375","0.0185546875","0.015625","835.5555555555555","0.00041358968183188247","0","0.00041358968183188247","0.00041358968183188247","100_110:0.017925961126536993;100_99:0.010739164059066109","100_110:593.7777777777777;100_99:593.7777777777777","true"
"101","292.85549649521323","342.5276208741922","4.952426319524538","-0.30740365061445984","0.013916015625","0.00634765625","0.021484375","835.5555555555555","0.00017619512889900765","0","0.00017619512889900765","0.00017619512889900765","101_100:0.008529881894444369;101_102:0.004406494394754046","101_100:593.7777777777777;101_102:593.7777777777777","true"
"102","429.4935252164964","483.34946249535017","4.876449166120882","-0.30921132705326587","0.07666015625","0.1455078125","0.0078125","835.5555555555555","0.0001991288215421041","0","0.0001991288215421041","0.0001991288215421041","102_92:0.003964470302739276","102_92:593.7777777777777","true"
"103","134.5698803083578","40.095948158423575","5.013915970371834","-0.3065435683238229","0.02099609375","0.0166015625","0.025390625","835.5555555555555","0.0009296064121691185","0","0.0009296064121691185","0.0009296064121691185","103_102:0.006004207379044946;103_104:0.013727343560416105","103_102:593.7777777777777;103_104:593.7777777777777","true"
"104","157.6013089937979","140.19890357326187","4.949847781047932","-0.30802730963988095","0.0087890625","0.0107421875","0.0068359375","835.5555555555555","0.0006458755171360082","0","0.0006458755171360082","0.0006458755171360082","104_105:0.007112954184571418","104_105:593.7777777777777","true"
"105","293.09827713467604","109.56265646358382","4.81323252705113","-0.3101399375628908","0.02392578125","0.0078125","0.0400390625","835.5555555555555","0.0001117161643108275","0","0.0001117161643108275","0.0001117161643108275","","","true"
"106","270.0351805894333","157.4734354647421","4.949993638419872","-0.3081803471461127","0.0166015625","0.0146484375","0.0185546875","835.5555555555555","0.0004688427912298464","0","0.0004688427912298464","0.0004688427912298464","106_93:0.013372065354860352;106_107:0.05143340514586536;106_105:0.03110601088115439","106_93:593.7777777777777;106_107:593.7777777777777;106_105:593.7777777777777","true"
"107","60.70184175030092","17.363412707258846","4.868961769659592","-0.30798659490027663","0.01171875","0.01416015625","0.00927734375","835.5555555555555","0.001224233452424901","0","0.001224233452424901","0.001224233452424901","","","true"
"108","289.15881809124016","51.447096580913644","4.921188569271759","-0.3074457627402784","0.02392578125","0.0224609375","0.025390625","835.5555555555555","0.0007124010589541984","0","0.0007124010589541984","0.0007124010589541984","108_112:0.016387108472694867;108_107:0.027084048893685375","108_112:593.7777777777777;108_107:593.7777777777777","true"
"109","185.61240278873316","70.39648153116832","5.154444531913202","-0.3039840852489635","0.079345703125","0.04052734375","0.1181640625","835.5555555555555","0.00017520987149622868","0","0.00017520987149622868","0.00017520987149622868","109_114:0.005166248672017815","109_114:593.7777777777777","true"
"110","218.37016663188118","288.93213473177565","5.026947498526695","-0.306516907353381","0.009521484375","0.00732421875","0.01171875","835.5555555555555","0.0004020376184465878","0","0.0004020376184465878","0.0004020376184465878","110_118:0.011980013408429913","110_118:593.7777777777777","true"
"111","185.24805377572545","282.26056743028215","4.999203740210617","-0.30542762089398745","0.016357421875","0.0107421875","0.02197265625","835.5555555555555","0.00016898477238199298","0","0.00016898477238199298","0.00016898477238199298","111_104:0.015616268461751404","111_104:593.7777777777777","true"
"112","207.42584103882493","28.19634723407729","4.945425740702194","-0.3072519885124625","0.021240234375","0.02490234375","0.017578125","835.5555555555555","0.001153575635937946","0","0.001153575635937946","0.001153575635937946","","","true"
"113","434.8325813468091","398.1579414374485","4.992315405380116","-0.30728593733193643","0.433837890625","0.00146484375","0.8662109375","835.5555555555555","0.00018190086333499196","0","0.00018190086333499196","0.00018190086333499196","","","true"
"114","249.25681734725026","348.7961676401185","5.068327521099884","-0.30522546203176715","0.01318359375","0.00927734375","0.01708984375","835.5555555555555","0.00016231225402506033","0","0.00016231225402506033","0.00016231225402506033","114_113:1","114_113:593.7777777777777","true"
"115","213.61854128635912","233.7931005202522","5.147513864758297","-0.3012878793926903","0.02099609375","0.01416015625","0.02783203125","835.5555555555555","0.0002144617757034545","0","0.0002144617757034545","0.0002144617757034545","115_114:0.007651758481786952;115_116:0.006493518787860142","115_114:593.7777777777777;115_116:593.7777777777777","true"
"116","279.74987445191124","452.0041944723613","5.006702978986037","-0.30643747714512926","0.081787109375","0.0029296875","0.16064453125","835.5555555555555","0.0001374733457169062","0","0.0001374733457169062","0.0001374733457169062","116_117:0.005289471995334083","116_117:593.7777777777777","true"
"117","360.95119130829283","430.99427675276144","4.873320646562378","-0.30825907786121826","0.022705078125","0.037109375","0.00830078125","835.5555555555555","0.0001687173622691772","0","0.0001687173622691772","0.0001687173622691772","","","true"
"118","151.10317252557192","147.04923973637176","4.952716798443948","-0.30821722997508444","0.038818359375","0.0546875","0.02294921875","835.5555555555555","0.00023650203163766342","0","0.00023650203163766342","0.00023650203163766342","118_117:0.005342945150696832;118_119:1","118_117:593.7777777777777;118_119:593.7777777777777","true"
"119","449.47102132349397","379.2795340718215","4.781497683722893","-0.31111501936435976","0.17529296875","0.00390625","0.3466796875","835.5555555555555","0.00015399856876656406","0","0.00015399856876656406","0.00015399856876656406","","","true"
"120","4.078857802327163","2.2086814045536407","4.917003986117116","","0.417236328125","0.48974609375","0.3447265625","835.5555555555555","0.04203867049482055","0","0.04203867049482055","0.04203867049482055","120_119:1","120_119:593.7777777777777","true"
"121","126.04326163961267","186.35178531590674","4.966293392213613","-0.3077673079012229","0.015869140625","0.01904296875","0.0126953125","835.5555555555555","0.0002327512475412134","0","0.0002327512475412134","0.0002327512475412134","121_120:1","121_120:593.7777777777777","true"
"122","237.3279247519619","316.5193487219242","5.091906072008516","-0.3050693673732828","0.0205078125","0.02099609375","0.02001953125","835.5555555555555","0.00014474222908604693","0","0.00014474222908604693","0.00014474222908604693","122_121:0.0049858791117621815;122_111:0.004561477209049203","122_121:593.7777777777777;122_111:593.7777777777777","true"
"123","237.62828889355984","16.841552687116437","5.159260408088392","-0.3044225461669877","0.0126953125","0.009765625","0.015625","835.5555555555555","0.00017626651819953104","0","0.00017626651819953104","0.00017626651819953104","123_122:0.005255750197669218;123_124:0.007398221649241643","123_122:750.2222222222222;123_124:593.7777777777777","true"
"124","334.5370910133336","47.43881616210693","4.926416374625438","-0.3299747098830308","0.0107421875","0.013671875","0.0078125","835.5555555555555","0.0002643487411237029","0","0.0002643487411237029","0.0002643487411237029","124_125:0.014388606755570521","124_125:593.7777777777777","true"
"125","200.06663915256962","57.03357654102523","5.198515255741131","","0.037109375","0.013671875","0.060546875","835.5555555555555","0.0009069516500128776","0","0.0009069516500128776","0.0009069516500128776","","","true"
"126","297.6275809447312","20.412039731655895","5.068012951248256","-0.3054544533543786","0.197265625","0.208984375","0.185546875","835.5555555555555","0.0002718808699038039","0","0.0002718808699038039","0.0002718808699038039","126_112:1;126_125:0.01863193493113846","126_112:593.7777777777777;126_125:593.7777777777777","true"
