"Qubit","T1 (us)","T2 (us)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","RX error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","CZ error ","RZZ error ","Gate time (ns)","Operational"
"86","4.066103046172051","80.54822424583139","0.220458984375","0.419921875","0.02099609375","1560","0.0006765343275029381","0.0006765343275029381","0","0.0006765343275029381","0.0006765343275029381","86_85:0.032249976084713805;86_74:0.0023486370098426135;86_87:0.0032058286942729386","86_85:0.06931419691714952;86_74:0.003174994219648869;86_87:0.0025378443267544404","86_85:68;86_74:68;86_87:68","true"
"87","259.6854176954362","256.9876707245101","0.010986328125","0.01025390625","0.01171875","1560","0.0003602782053994705","0.0003602782053994705","0","0.0003602782053994705","0.0003602782053994705","87_86:0.0032058286942729386;87_88:0.0021140258674130497","87_86:0.0025378443267544404;87_88:0.0021470517007925183","87_86:68;87_88:68","true"
"88","260.6480010050177","248.44487013569488","0.037353515625","0.017578125","0.05712890625","1560","0.00018506987173572608","0.00018506987173572608","0","0.00018506987173572608","0.00018506987173572608","88_94:0.003460035866787614;88_87:0.0021140258674130497;88_89:0.015188296991137773","88_94:0.0032833341834528906;88_87:0.0021470517007925183;88_89:1","88_94:76;88_87:68;88_89:68","true"
"89","130.8919083015473","184.16031605007228","0.0576171875","0.0517578125","0.0634765625","1560","0.0015103137158381744","0.0015103137158381744","0","0.0015103137158381744","0.0015103137158381744","89_90:0.0115007479009121;89_88:0.015188296991137773","89_90:0.018337640954528167;89_88:1","89_90:68;89_88:68","true"
"90","197.88203798747256","213.28555954451375","0.1533203125","0.0810546875","0.2255859375","1560","0.00013946249453505947","0.00013946249453505947","0","0.00013946249453505947","0.00013946249453505947","90_75:0.003200631778998153;90_89:0.0115007479009121","90_75:0.0031571440462602463;90_89:0.018337640954528167","90_75:88;90_89:68","true"
"91","219.7974759770653","109.08714432865199","0.005615234375","0.005859375","0.00537109375","1560","0.0001569939300623923","0.0001569939300623923","0","0.0001569939300623923","0.0001569939300623923","91_95:0.00415221815479605;91_76:0.005488916654772302","91_95:1;91_76:0.0030171071109928727","91_95:148;91_76:68","true"
"92","202.9147202848223","184.88976076341208","0.003662109375","0.0048828125","0.00244140625","1560","0.0001918629709877703","0.0001918629709877703","0","0.0001918629709877703","0.0001918629709877703","92_99:0.0025868231029107513;92_80:0.0022559734307209256","92_99:0.004964943796131327;92_80:0.0046278918068966834","92_99:68;92_80:68","true"
"93","273.56727353092066","201.59369434512223","0.008544921875","0.00830078125","0.0087890625","1560","0.00014408738840930523","0.00014408738840930523","0","0.00014408738840930523","0.00014408738840930523","93_84:0.004244669703923176;93_103:0.0027304237297916534","93_84:0.005207145193372231;93_103:0.0030104691358747715","93_84:68;93_103:68","true"
"94","214.5229550641094","222.84683173757878","0.010986328125","0.0126953125","0.00927734375","1560","0.00016223688224418213","0.00016223688224418213","0","0.00016223688224418213","0.00016223688224418213","94_88:0.003460035866787614;94_107:0.004314647734920796","94_88:0.0032833341834528906;94_107:0.0034741298462688808","94_88:76;94_107:104","true"
"95","194.55704708358252","75.70436496719547","0.017333984375","0.017578125","0.01708984375","1560","0.000360341731675152","0.000360341731675152","0","0.000360341731675152","0.000360341731675152","95_91:0.00415221815479605;95_96:0.003237171554359708","95_91:1;95_96:0.0044508973389184026","95_91:148;95_96:68","true"
"96","222.37101067913235","170.73645551685115","0.01953125","0.0166015625","0.0224609375","1560","0.000198502379688475","0.000198502379688475","0","0.000198502379688475","0.000198502379688475","96_97:1;96_95:0.003237171554359708","96_97:0.007125191645293627;96_95:0.0044508973389184026","96_97:68;96_95:68","true"
"97","46.85402570716062","71.65014769240149","0.2900390625","0.171875","0.408203125","1560","0.0003708655390524593","0.0003708655390524593","0","0.0003708655390524593","0.0003708655390524593","97_96:1;97_110:1;97_98:1","97_96:0.007125191645293627;97_110:0.003730840002280855;97_98:0.0032087681164423287","97_96:68;97_110:88;97_98:68","true"
"98","206.91972536829783","57.15127654650154","0.0283203125","0.03662109375","0.02001953125","1560","0.00028651237235665175","0.00028651237235665175","0","0.00028651237235665175","0.00028651237235665175","98_97:1;98_99:0.004568965432445782","98_97:0.0032087681164423287;98_99:1","98_97:68;98_99:68","true"
"99","131.19194149746528","120.31075679091651","0.029296875","0.0283203125","0.0302734375","1560","0.0002595171378996546","0.0002595171378996546","0","0.0002595171378996546","0.0002595171378996546","99_100:0.0036456408314546884;99_92:0.0025868231029107513;99_98:0.004568965432445782","99_100:0.004044679656036054;99_92:0.004964943796131327;99_98:1","99_100:68;99_92:68;99_98:68","true"
"100","233.5817965875966","203.75978178775893","0.0283203125","0.02490234375","0.03173828125","1560","0.0001908873250363693","0.0001908873250363693","0","0.0001908873250363693","0.0001908873250363693","100_99:0.0036456408314546884;100_101:0.003890183007764003","100_99:0.004044679656036054;100_101:0.00460635288649644","100_99:68;100_101:88","true"
"101","213.3471675055501","100.10079961731202","0.02197265625","0.0205078125","0.0234375","1560","0.00016614497989703785","0.00016614497989703785","0","0.00016614497989703785","0.00016614497989703785","101_100:0.003890183007764003;101_102:0.004399249007225325;101_111:0.00362917792719597","101_100:0.00460635288649644;101_102:0.0067723300474105685;101_111:0.0036416714906404024","101_100:88;101_102:68;101_111:108","true"
"102","182.0861652566931","37.49216195287776","0.0048828125","0.00927734375","0.00048828125","1560","0.0005590866797815621","0.0005590866797815621","0","0.0005590866797815621","0.0005590866797815621","102_101:0.004399249007225325;102_103:0.0054004909771919185","102_101:0.0067723300474105685;102_103:0.004332419381593594","102_101:68;102_103:68","true"
"103","343.11084281898087","87.59159688644507","0.031982421875","0.0361328125","0.02783203125","1560","0.00013031130572722463","0.00013031130572722463","0","0.00013031130572722463","0.00013031130572722463","103_104:0.014201995621795194;103_93:0.0027304237297916534;103_102:0.0054004909771919185","103_104:0.005695470022439392;103_93:0.0030104691358747715;103_102:0.004332419381593594","103_104:68;103_93:68;103_102:68","true"
"104","104.32079757812926","126.44895887076049","0.023193359375","0.03271484375","0.013671875","1560","0.000837528459415833","0.000837528459415833","0","0.000837528459415833","0.000837528459415833","104_103:0.014201995621795194;104_105:0.020691583213298392","104_103:0.005695470022439392;104_105:0.015180300345241426","104_103:68;104_105:104","true"
"105","64.69120881427432","70.50813394275724","0.106201171875","0.080078125","0.13232421875","1560","0.0023522536124665305","0.0023522536124665305","0","0.0023522536124665305","0.0023522536124665305","105_104:0.020691583213298392;105_106:0.01652689030063559;105_112:0.012257477642896808","105_104:0.015180300345241426;105_106:0.014209811470371564;105_112:0.011600068155121823","105_104:104;105_106:68;105_112:68","true"
"106","68.31727841512466","65.65367361103125","0.03564453125","0.06298828125","0.00830078125","1560","0.0011186930597428786","0.0011186930597428786","0","0.0011186930597428786","0.0011186930597428786","106_107:0.00716013025090928;106_105:0.01652689030063559","106_107:0.00791168081685456;106_105:0.014209811470371564","106_107:68;106_105:68","true"
"107","212.41535464206711","208.98051437683023","0.015869140625","0.01953125","0.01220703125","1560","0.00024467552991740447","0.00024467552991740447","0","0.00024467552991740447","0.00024467552991740447","107_106:0.00716013025090928;107_108:0.010774857922935865;107_94:0.004314647734920796","107_106:0.00791168081685456;107_108:0.010173801096338753;107_94:0.0034741298462688808","107_106:68;107_108:68;107_94:104","true"
"108","98.11517697044319","112.17166148753934","0.01318359375","0.01416015625","0.01220703125","1560","0.00039077594241833206","0.00039077594241833206","0","0.00039077594241833206","0.00039077594241833206","108_107:0.010774857922935865;108_109:0.003964271642173556","108_107:0.010173801096338753;108_109:0.005770785973170434","108_107:68;108_109:68","true"
"109","132.7093845045689","252.60938326876524","0.045654296875","0.05078125","0.04052734375","1560","0.0004290235421101091","0.0004290235421101091","0","0.0004290235421101091","0.0004290235421101091","109_113:0.00410080057387785;109_108:0.003964271642173556","109_113:1;109_108:0.005770785973170434","109_113:68;109_108:68","true"
"110","205.6784118841559","114.806844981624","0.00830078125","0.0078125","0.0087890625","1560","0.000269426012229846","0.000269426012229846","0","0.000269426012229846","0.000269426012229846","110_116:0.0031511714883508124;110_97:1","110_116:0.0027110078307905072;110_97:0.003730840002280855","110_116:80;110_97:88","true"
"111","176.16773350526566","80.5838355541869","0.012939453125","0.00537109375","0.0205078125","1560","0.00016169527239710525","0.00016169527239710525","0","0.00016169527239710525","0.00016169527239710525","111_120:0.0031662598922098106;111_101:0.00362917792719597","111_120:0.00433767118441819;111_101:0.0036416714906404024","111_120:128;111_101:108","true"
"112","236.70071224064236","199.3174112380558","0.011474609375","0.0146484375","0.00830078125","1560","0.00042609456730674245","0.00042609456730674245","0","0.00042609456730674245","0.00042609456730674245","112_124:0.0034928824289567895;112_105:0.012257477642896808","112_124:0.005892346128306136;112_105:0.011600068155121823","112_124:68;112_105:68","true"
"113","230.62542001554058","225.72141060615948","0.038818359375","0.02978515625","0.0478515625","1560","0.00014430075524072498","0.00014430075524072498","0","0.00014430075524072498","0.00014430075524072498","113_109:0.00410080057387785;113_128:0.0050655753416180005","113_109:1;113_128:0.00352721244287707","113_109:68;113_128:68","true"
"114","201.85398877183073","198.0705441949561","0.0302734375","0.0146484375","0.0458984375","1560","0.001312874333524347","0.001312874333524347","0","0.001312874333524347","0.001312874333524347","114_129:0.012151934484142368;114_115:0.006517803413206902","114_129:1;114_115:1","114_129:68;114_115:104","true"
"115","165.02325264757323","147.40201773996648","0.033447265625","0.03515625","0.03173828125","1560","0.00042685164206947784","0.00042685164206947784","0","0.00042685164206947784","0.00042685164206947784","115_114:0.006517803413206902;115_116:0.0052861510800831235","115_114:1;115_116:0.004506483719996679","115_114:104;115_116:136","true"
"116","201.04810073507488","200.58536615914096","0.022705078125","0.0146484375","0.03076171875","1560","0.0001583797170843758","0.0001583797170843758","0","0.0001583797170843758","0.0001583797170843758","116_110:0.0031511714883508124;116_115:0.0052861510800831235;116_117:0.0035612573358514976","116_110:0.0027110078307905072;116_115:0.004506483719996679;116_117:0.004239240340223049","116_110:80;116_115:136;116_117:68","true"
"117","63.27395345797563","26.28828641105679","0.02734375","0.02001953125","0.03466796875","1560","0.0003562094852648291","0.0003562094852648291","0","0.0003562094852648291","0.0003562094852648291","117_116:0.0035612573358514976;117_118:0.005118698388787424","117_116:0.004239240340223049;117_118:0.004438928002435671","117_116:68;117_118:68","true"
"118","184.9874260203931","22.95793477248397","0.056396484375","0.02978515625","0.0830078125","1560","0.0006392722103256372","0.0006392722103256372","0","0.0006392722103256372","0.0006392722103256372","118_119:0.005788595860123258;118_130:0.0038875480302296705;118_117:0.005118698388787424","118_119:0.006221567440026998;118_130:0.0024627966570075766;118_117:0.004438928002435671","118_119:68;118_130:68;118_117:68","true"
"119","276.2759587555275","186.3655179522877","0.013916015625","0.0107421875","0.01708984375","1560","0.00026147698031818146","0.00026147698031818146","0","0.00026147698031818146","0.00026147698031818146","119_118:0.005788595860123258;119_120:0.0025151940070986534","119_118:0.006221567440026998;119_120:0.0035756757968947728","119_118:68;119_120:68","true"
"120","199.30016252829583","167.77664016389565","0.069091796875","0.0556640625","0.08251953125","1560","0.00019703353339086465","0.00019703353339086465","0","0.00019703353339086465","0.00019703353339086465","120_119:0.0025151940070986534;120_121:0.0032753815309482515;120_111:0.0031662598922098106","120_119:0.0035756757968947728;120_121:0.004360042950161042;120_111:0.00433767118441819","120_119:68;120_121:80;120_111:128","true"
"121","185.84024717470038","30.812115923901327","0.036376953125","0.02783203125","0.044921875","1560","0.00022397172714502204","0.00022397172714502204","0","0.00022397172714502204","0.00022397172714502204","121_120:0.0032753815309482515;121_122:0.004407319296996892","121_120:0.004360042950161042;121_122:0.005608728667096691","121_120:80;121_122:68","true"
"122","189.90200357777735","81.0597562351433","0.066650390625","0.04638671875","0.0869140625","1560","0.0005293670834308537","0.0005293670834308537","0","0.0005293670834308537","0.0005293670834308537","122_131:0.005262668468738685;122_121:0.004407319296996892;122_123:0.012717795618439998","122_131:0.006275145339520449;122_121:0.005608728667096691;122_123:0.018719243144068504","122_131:68;122_121:68;122_123:68","true"
"123","56.529553650048676","48.66516519295377","0.020751953125","0.03759765625","0.00390625","1560","0.001299689236225463","0.001299689236225463","0","0.001299689236225463","0.001299689236225463","123_124:0.02261331069336997;123_122:0.012717795618439998","123_124:0.02252564610405569;123_122:0.018719243144068504","123_124:68;123_122:68","true"
"124","185.68390602006414","92.70239174554199","0.1015625","0.10693359375","0.09619140625","1560","0.00018786923434678364","0.00018786923434678364","0","0.00018786923434678364","0.00018786923434678364","124_112:0.0034928824289567895;124_123:0.02261331069336997;124_125:0.006569282986855773","124_112:0.005892346128306136;124_123:0.02252564610405569;124_125:0.004537935810108917","124_112:68;124_123:68;124_125:108","true"
"125","238.00282412553423","170.5881948950867","0.005615234375","0.009765625","0.00146484375","1560","0.00017415329067115956","0.00017415329067115956","0","0.00017415329067115956","0.00017415329067115956","125_124:0.006569282986855773;125_126:0.004695139243450774","125_124:0.004537935810108917;125_126:0.00305899235047305","125_124:108;125_126:68","true"
"126","142.80394671116468","147.88498606969083","0.0703125","0.07666015625","0.06396484375","1560","0.00025138556714667497","0.00025138556714667497","0","0.00025138556714667497","0.00025138556714667497","126_132:0.0032327937281322883;126_127:0.004594996313651845;126_125:0.004695139243450774","126_132:0.007307428249084896;126_127:0.00435757567455794;126_125:0.00305899235047305","126_132:68;126_127:68;126_125:68","true"
"127","279.0810463035323","145.80611159830906","0.0234375","0.0166015625","0.0302734375","1560","0.0003039044189635103","0.0003039044189635103","0","0.0003039044189635103","0.0003039044189635103","127_126:0.004594996313651845;127_128:0.006054144421835883","127_126:0.00435757567455794;127_128:0.0073059155006580945","127_126:68;127_128:68","true"
"128","307.7274317716158","152.92541455899197","0.09326171875","0.09375","0.0927734375","1560","0.00014725782531314042","0.00014725782531314042","0","0.00014725782531314042","0.00014725782531314042","128_113:0.0050655753416180005;128_127:0.006054144421835883","128_113:0.00352721244287707;128_127:0.0073059155006580945","128_113:68;128_127:68","true"
"129","201.54690162594068","96.32383438633435","0.013916015625","0.02294921875","0.0048828125","1560","0.00019472078570384615","0.00019472078570384615","0","0.00019472078570384615","0.00019472078570384615","129_114:0.012151934484142368","129_114:1","129_114:68","true"
"130","199.22475271121343","262.64737586517765","0.0146484375","0.01416015625","0.01513671875","1560","0.0003993021380171413","0.0003993021380171413","0","0.0003993021380171413","0.0003993021380171413","130_118:0.0038875480302296705","130_118:0.0024627966570075766","130_118:68","true"
"131","198.610724788822","46.94310784838508","0.00390625","0.00390625","0.00390625","1560","0.0003972393188286001","0.0003972393188286001","0","0.0003972393188286001","0.0003972393188286001","131_122:0.005262668468738685","131_122:0.006275145339520449","131_122:68","true"
"132","243.4977280350719","193.44248545656768","0.013427734375","0.009765625","0.01708984375","1560","0.0001762019608329758","0.0001762019608329758","0","0.0001762019608329758","0.0001762019608329758","132_126:0.0032327937281322883","132_126:0.007307428249084896","132_126:68","true"
