"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"10","118.07387280090018","57.9334553632969","4.628357369055305","","0.011962890625","0.01611328125","0.0078125","1244.4444444444443","0.0007844933481493847","0","0.0007844933481493847","0.0007844933481493847","10_9:0.02892311953405452;10_11:0.02266560698419917","10_9:583.1111111111111;10_11:561.7777777777777","true"
"11","275.36511548699576","247.5460230477303","4.5715105099101745","-0.31187801080194943","0.002685546875","0.0029296875","0.00244140625","1244.4444444444443","0.0002395184460934537","0","0.0002395184460934537","0.0002395184460934537","11_12:0.005914995782200616","11_12:583.1111111111111","true"
"12","350.1018568798853","241.39934891142428","4.464330093756215","-0.3114335997689411","0.015869140625","0.0166015625","0.01513671875","1244.4444444444443","0.00017911381667216555","0","0.00017911381667216555","0.00017911381667216555","","","true"
"13","352.7980009647337","84.32144016629933","4.5733565011799975","","0.018310546875","0.0146484375","0.02197265625","1244.4444444444443","0.00013679720106010037","0","0.00013679720106010037","0.00013679720106010037","13_12:0.007499480878694675","13_12:561.7777777777777","true"
"14","350.29652677721555","106.1779420273579","4.603986156651068","-0.3075149117337717","0.006591796875","0.00732421875","0.005859375","1244.4444444444443","0.0009002763331755613","0","0.0009002763331755613","0.0009002763331755613","14_18:0.00802346543281246","14_18:583.1111111111111","true"
"15","380.5148007759491","64.67549361000542","4.495943371825949","-0.3235838974181829","0.018310546875","0.015625","0.02099609375","1244.4444444444443","0.0004238850242725632","0","0.0004238850242725632","0.0004238850242725632","","","true"
"16","487.81929781288426","116.19376546631246","4.51322330187848","-0.31250997509736017","0.03515625","0.015625","0.0546875","1244.4444444444443","0.00011170263476917903","0","0.00011170263476917903","0.00011170263476917903","16_8:0.055287437781885274","16_8:583.1111111111111","true"
"17","289.94348907196456","62.02695201362107","4.675796642459803","-0.3222371456169295","0.10205078125","0.09326171875","0.11083984375","1244.4444444444443","0.0006711529398740578","0","0.0006711529398740578","0.0006711529398740578","17_12:0.014706375816798678;17_30:0.014367543980221609","17_12:561.7777777777777;17_30:561.7777777777777","true"
"18","348.146744519306","46.05298937298519","4.514793011075235","-0.32147907217387134","0.005126953125","0.00634765625","0.00390625","1244.4444444444443","0.00022120850544790535","0","0.00022120850544790535","0.00022120850544790535","","","true"
"19","495.622932351746","214.96365291230225","4.444142883041886","-0.3142519677447134","0.0390625","0.04345703125","0.03466796875","1244.4444444444443","0.00016665021952701282","0","0.00016665021952701282","0.00016665021952701282","19_18:0.007621019180867217","19_18:561.7777777777777","true"
"20","413.9150243502681","354.5858913688236","4.341298178336008","-0.31659680563840864","0.046142578125","0.0390625","0.05322265625","1244.4444444444443","0.000262946375483074","0","0.000262946375483074","0.000262946375483074","20_19:0.004431064512097682","20_19:583.1111111111111","true"
"21","388.77680617998874","62.460038693032715","4.485158073723078","-0.3137510643214938","0.01708984375","0.02197265625","0.01220703125","1244.4444444444443","0.00763240304392128","0","0.00763240304392128","0.00763240304392128","21_20:0.039638100834597845;21_22:0.029446950832376695","21_20:561.7777777777777;21_22:583.1111111111111","true"
"22","426.34754332536045","49.36687305604556","4.382940982712199","-0.3235699465364606","0.05029296875","0.072265625","0.0283203125","1244.4444444444443","0.00014192593680441778","0","0.00014192593680441778","0.00014192593680441778","22_23:0.017543241623243833;22_15:0.02619809261948014","22_23:561.7777777777777;22_15:561.7777777777777","true"
"23","107.42269082978885","113.2894268698866","4.5317429093430865","-0.34910557092715694","0.021484375","0.03173828125","0.01123046875","1244.4444444444443","0.0002494475276939292","0","0.0002494475276939292","0.0002494475276939292","23_24:0.019235398342936527","23_24:561.7777777777777","true"
"24","345.14590992003707","68.87734749592445","4.646171439536007","-0.3098937587669715","0.017333984375","0.01416015625","0.0205078125","1244.4444444444443","0.00045632467545057083","0","0.00045632467545057083","0.00045632467545057083","24_25:0.009025374082732962","24_25:561.7777777777777","true"
"25","192.4620655278193","244.30619138716958","4.7021884954782855","-0.3104687819443247","0.0107421875","0.01171875","0.009765625","1244.4444444444443","0.00023490157351807725","0","0.00023490157351807725","0.00023490157351807725","","","true"
"26","244.08189329872422","119.90755095515894","4.648819858022378","","0.0185546875","0.0205078125","0.0166015625","1244.4444444444443","0.0004539361865349894","0","0.0004539361865349894","0.0004539361865349894","26_16:0.007976956501069499;26_25:0.010756915837143333;26_27:0.011388480737509477","26_16:561.7777777777777;26_25:561.7777777777777;26_27:583.1111111111111","true"
"27","332.557869074629","76.51899669719585","4.6100991791997314","-0.2878947957747321","0.03466796875","0.02490234375","0.04443359375","1244.4444444444443","0.000444141965733983","0","0.000444141965733983","0.000444141965733983","","","true"
"28","163.81210049636505","11.39892309921184","4.516888483040566","-0.31512500613226163","0.0146484375","0.0146484375","0.0146484375","1244.4444444444443","0.00021560125204222422","0","0.00021560125204222422","0.00021560125204222422","28_27:0.009236059567475086","28_27:561.7777777777777","true"
"29","403.19189244534203","219.2572382375849","4.4600151452940855","-0.3164470706353105","0.010986328125","0.017578125","0.00439453125","1244.4444444444443","0.00011082481342327227","0","0.00011082481342327227","0.00011082481342327227","29_28:0.0069285321427387525;29_30:0.016460160536518997","29_28:561.7777777777777;29_30:561.7777777777777","true"
"30","261.38301339728554","115.241688202266","4.646389053648113","-0.2835614267270895","0.06787109375","0.06298828125","0.07275390625","1244.4444444444443","0.0023263659626501522","0","0.0023263659626501522","0.0023263659626501522","","","true"
"31","285.94162162229577","148.0218976431627","4.613006906619333","-0.3112675880038357","0.010498046875","0.0166015625","0.00439453125","1244.4444444444443","0.0004209710216511608","0","0.0004209710216511608","0.0004209710216511608","31_30:0.014242261171172721;31_32:0.009733879893931208","31_30:561.7777777777777;31_32:561.7777777777777","true"
"32","209.0351193642982","79.8156302083202","4.499280689305557","-0.3128171150093984","0.0498046875","0.052734375","0.046875","1244.4444444444443","0.00019235448980086875","0","0.00019235448980086875","0.00019235448980086875","","","true"
"33","389.71413197284494","214.7740128737892","4.596930935953478","","0.003173828125","0.00390625","0.00244140625","1244.4444444444443","0.0001380832527066648","0","0.0001380832527066648","0.0001380832527066648","33_20:0.009101515824297024;33_39:0.01589650329585396","33_20:561.7777777777777;33_39:561.7777777777777","true"
"34","188.97702462562413","162.20975880182044","4.561969374661635","","0.025146484375","0.0166015625","0.03369140625","1244.4444444444443","0.00036688459081660207","0","0.00036688459081660207","0.00036688459081660207","34_24:0.00885088396953837","34_24:561.7777777777777","true"
"35","298.1391832059455","46.34451558560678","4.721869625631248","-0.30795810239191124","0.005859375","0.00927734375","0.00244140625","1244.4444444444443","0.0003953551106012954","0","0.0003953551106012954","0.0003953551106012954","35_28:0.013609417050383543;35_47:0.015949877784351807","35_28:561.7777777777777;35_47:583.1111111111111","true"
"36","261.22139188601136","207.99010679217074","4.608031120872543","-0.31164624269239977","0.004638671875","0.0068359375","0.00244140625","1244.4444444444443","0.00016748860356182734","0","0.00016748860356182734","0.00016748860356182734","36_51:0.008544014147612744;36_32:0.006963269763910318","36_51:561.7777777777777;36_32:561.7777777777777","true"
"37","338.3324908019231","263.1893779800426","4.497770531712039","","0.007080078125","0.0068359375","0.00732421875","1244.4444444444443","0.0018982430305007722","0","0.0018982430305007722","0.0018982430305007722","37_52:0.03308311372856948;37_38:0.02442726136929252","37_52:561.7777777777777;37_38:583.1111111111111","true"
"38","365.4864999507463","383.4485950361772","4.475495189731009","-0.33539586706236296","0.010986328125","0.01513671875","0.0068359375","1244.4444444444443","0.0011814189325150342","0","0.0011814189325150342","0.0011814189325150342","","","true"
"39","405.22922265383744","58.556948893968176","4.504434509668664","-0.31295465019890567","0.03662109375","0.0234375","0.0498046875","1244.4444444444443","0.00135055320745798","0","0.00135055320745798","0.00135055320745798","39_38:0.025548960508579133","39_38:561.7777777777777","true"
"40","279.863037651461","33.84189558282395","4.4643441244613715","-0.33809284738007156","0.0087890625","0.00830078125","0.00927734375","1244.4444444444443","0.00016421165877457367","0","0.00016421165877457367","0.00016421165877457367","40_41:0.013310367378035037;40_39:0.016793166809897286","40_41:561.7777777777777;40_39:561.7777777777777","true"
"41","267.9887763862289","454.4154907239679","4.575898852348996","-0.3452224783858925","0.0048828125","0.00830078125","0.00146484375","1244.4444444444443","0.0001189417204810255","0","0.0001189417204810255","0.0001189417204810255","","","true"
"42","354.867594466696","97.23336216107175","4.641382150741615","-0.33193206992602775","0.002685546875","0.00244140625","0.0029296875","1244.4444444444443","0.00008454289909939916","0","0.00008454289909939916","0.00008454289909939916","42_41:0.008562108779587851;42_43:0.00537219132825445","42_41:583.1111111111111;42_43:561.7777777777777","true"
"43","299.47438539843887","188.6775395014256","4.523107754707735","-0.3218076034687584","0.004638671875","0.00439453125","0.0048828125","1244.4444444444443","0.00012212271700271307","0","0.00012212271700271307","0.00012212271700271307","43_34:0.009880714392584256","43_34:583.1111111111111","true"
"44","39.69521016980303","72.03134044772828","4.594567657233153","-0.2725547830259511","0.052001953125","0.05224609375","0.0517578125","1244.4444444444443","0.0006416023878934362","0","0.0006416023878934362","0.0006416023878934362","44_43:0.013015154892908332","44_43:561.7777777777777","true"
"45","223.7057883208051","125.1657058524603","4.630446150522522","-0.31121477664524183","0.004638671875","0.0078125","0.00146484375","1244.4444444444443","0.00018706549856140918","0","0.00018706549856140918","0.00018706549856140918","45_46:0.015323262346188304;45_44:0.011784895764488379","45_46:561.7777777777777;45_44:583.1111111111111","true"
"46","221.0765775316647","53.676408054855926","4.710123694601072","-0.31051099269051724","0.006591796875","0.009765625","0.00341796875","1244.4444444444443","0.0009053522475504791","0","0.0009053522475504791","0.0009053522475504791","46_47:0.018939712380922236","46_47:561.7777777777777","true"
"47","382.95928050822","88.49327903252237","4.680749749253737","-0.2791698234955903","0.0380859375","0.0234375","0.052734375","1244.4444444444443","0.0012572473587693857","0","0.0012572473587693857","0.0012572473587693857","","","true"
"48","294.5887277618249","78.09533228848382","4.625123514250809","-0.31121814662509445","0.013671875","0.00390625","0.0234375","1244.4444444444443","0.0002146913212419482","0","0.0002146913212419482","0.0002146913212419482","48_47:0.015436208254035022;48_49:0.008771743573855961","48_47:561.7777777777777;48_49:583.1111111111111","true"
"49","232.92084659122872","81.67809973763278","4.581944536698538","-0.35202725215057706","0.01708984375","0.02099609375","0.01318359375","1244.4444444444443","0.0002956911845511799","0","0.0002956911845511799","0.0002956911845511799","","","true"
"50","281.48974407756987","88.26442246448326","4.457763807482728","-0.3137510834931671","0.00732421875","0.009765625","0.0048828125","1244.4444444444443","0.00011570090352106186","0","0.00011570090352106186","0.00011570090352106186","50_49:0.012199359881366223;50_51:0.010525185306442641","50_49:561.7777777777777;50_51:583.1111111111111","true"
"51","257.80816089543686","71.32475784405972","4.565327565081701","-0.2968087163341602","0.056396484375","0.0537109375","0.05908203125","1244.4444444444443","0.0004879748775868514","0","0.0004879748775868514","0.0004879748775868514","","","true"
"52","289.8840118276489","31.814754508829903","4.444352075748626","-0.2854962354743173","0.09375","0.1044921875","0.0830078125","1244.4444444444443","0.0010702351674055654","0","0.0010702351674055654","0.0010702351674055654","","","true"
"53","316.70504313246505","364.83945858867","4.6219946852192","-0.3089157779566661","0.00634765625","0.00732421875","0.00537109375","1244.4444444444443","0.00024273580648436223","0","0.00024273580648436223","0.00024273580648436223","53_41:0.007071353088818677;53_60:0.005511166276689294","53_41:561.7777777777777;53_60:583.1111111111111","true"
"54","228.05790046152478","17.71471440069973","4.501324647289758","-0.31299719319013514","0.005615234375","0.0078125","0.00341796875","1244.4444444444443","0.00023080904243969914","0","0.00023080904243969914","0.00023080904243969914","54_64:0.013819639134819095;54_45:0.007384752050960952","54_64:583.1111111111111;54_45:561.7777777777777","true"
"55","372.60990898763333","40.550732309590494","4.686301081560726","-0.3100668699291798","0.034912109375","0.02587890625","0.0439453125","1244.4444444444443","0.00012487971594414142","0","0.00012487971594414142","0.00012487971594414142","55_49:0.008990201507729834","55_49:561.7777777777777","true"
"56","81.93810752585019","129.41044706310228","4.553687511106189","","0.00830078125","0.01416015625","0.00244140625","1244.4444444444443","0.000764041737126926","0","0.000764041737126926","0.000764041737126926","56_52:0.013889889726429183","56_52:561.7777777777777","true"
"57","306.3855717548797","71.0408307794009","4.6396006596820945","-0.3110258364070089","0.00439453125","0.0068359375","0.001953125","1244.4444444444443","0.00040944958485853247","0","0.00040944958485853247","0.00040944958485853247","57_56:0.015534562042307687;57_58:0.025298244524834645","57_56:561.7777777777777;57_58:583.1111111111111","true"
"58","249.70959950559904","40.0352363492798","4.609463046765354","-0.3120232272887944","0.0078125","0.00537109375","0.01025390625","1244.4444444444443","0.0005297229126393406","0","0.0005297229126393406","0.0005297229126393406","58_71:0.016718714661706935;58_59:0.013200960881379287","58_71:561.7777777777777;58_59:561.7777777777777","true"
"59","340.7789841187771","90.33398715410662","4.769958951389425","-0.3055632788590134","0.010498046875","0.00732421875","0.013671875","1244.4444444444443","0.0001820480886274548","0","0.0001820480886274548","0.0001820480886274548","59_60:0.009110431569602895","59_60:561.7777777777777","true"
"60","381.56581262416347","186.00843229793605","4.517604806513738","-0.3130252570847025","0.004638671875","0.0029296875","0.00634765625","1244.4444444444443","0.0001758824724767627","0","0.0001758824724767627","0.0001758824724767627","60_61:0.009503686398184552","60_61:561.7777777777777","true"
"61","289.90086198233803","164.67221854277702","4.689248549404825","","0.008056640625","0.01025390625","0.005859375","1244.4444444444443","0.00033931018081172833","0","0.00033931018081172833","0.00033931018081172833","61_62:0.01132926700563014","61_62:561.7777777777777","true"
"62","287.10008549526685","28.676007334420746","4.647020561888606","-0.2863049460361145","0.0458984375","0.0439453125","0.0478515625","1244.4444444444443","0.0013597057874001916","0","0.0013597057874001916","0.0013597057874001916","","","true"
"63","261.3068939767407","116.54849607802804","4.507475978363593","-0.32264290979581867","0.00390625","0.00537109375","0.00244140625","1244.4444444444443","0.0003128972608187006","0","0.0003128972608187006","0.0003128972608187006","63_62:0.012854216873648128;63_64:0.0069965510642737705","63_62:583.1111111111111;63_64:561.7777777777777","true"
"64","263.8270613269484","37.50782899080788","4.463143141217161","","0.0048828125","0.0068359375","0.0029296875","1244.4444444444443","0.00019665071911223936","0","0.00019665071911223936","0.00019665071911223936","64_65:0.01674027567812819","64_65:561.7777777777777","true"
"65","241.2692123753659","308.7800807421454","4.615252350749292","-0.31101251617313946","0.01708984375","0.017578125","0.0166015625","1244.4444444444443","0.00025681492413766864","0","0.00025681492413766864","0.00025681492413766864","","","true"
"66","217.94619266273426","72.17942843121138","4.65065360948288","-0.29034076699160294","0.019287109375","0.013671875","0.02490234375","1244.4444444444443","0.000817411095070833","0","0.000817411095070833","0.000817411095070833","66_65:0.014155454931854106;66_67:0.02112676607939351","66_65:583.1111111111111;66_67:561.7777777777777","true"
"67","285.7965828534559","85.94613200571351","4.714524979260869","-0.3101140892003641","0.013916015625","0.01318359375","0.0146484375","1244.4444444444443","0.0003718233149604779","0","0.0003718233149604779","0.0003718233149604779","67_68:0.008489533421774331","67_68:583.1111111111111","true"
"68","330.16432783780067","88.48863554038748","4.612760194658532","-0.31130677970698856","0.01318359375","0.0107421875","0.015625","1244.4444444444443","0.00015077987452068937","0","0.00015077987452068937","0.00015077987452068937","68_69:0.011033474034769009;68_55:0.005126441354759315","68_69:561.7777777777777;68_55:561.7777777777777","true"
"69","213.02361204846613","90.58890421524896","4.551419367174313","-0.31213146441791095","0.00439453125","0.00732421875","0.00146484375","1244.4444444444443","0.0004776649232250032","0","0.0004776649232250032","0.0004776649232250032","69_70:0.009622681681865863","69_70:583.1111111111111","true"
"70","324.46636806885414","74.18533558183819","4.7119183485516","-0.30937241746400446","0.005615234375","0.00634765625","0.0048828125","1244.4444444444443","0.0002059629804650483","0","0.0002059629804650483","0.0002059629804650483","70_74:0.007213193632020221","70_74:561.7777777777777","true"
"71","242.54143052777297","51.645278343748465","4.546022046535921","-0.30894805896719","0.067138671875","0.0498046875","0.08447265625","1244.4444444444443","0.00044802804729688613","0","0.00044802804729688613","0.00044802804729688613","","","true"
"72","317.72886214259967","279.3576872616444","4.576605119140786","-0.31191901483735823","0.002685546875","0.00439453125","0.0009765625","1244.4444444444443","0.00021448403993230985","0","0.00021448403993230985","0.00021448403993230985","72_81:0.006481739680251453;72_62:0.011852670039458946","72_81:561.7777777777777;72_62:561.7777777777777","true"
"73","271.26246051193965","120.09175606819247","4.822088735765628","-0.3060243215183466","0.0390625","0.025390625","0.052734375","1244.4444444444443","0.00018998624667144944","0","0.00018998624667144944","0.00018998624667144944","73_85:0.008016159929348732;73_66:0.01700690577607089","73_85:561.7777777777777;73_66:561.7777777777777","true"
"74","232.8744212298873","256.5026695669504","4.609664794225697","-0.31109191615982995","0.01318359375","0.01611328125","0.01025390625","1244.4444444444443","0.00018916775029596854","0","0.00018916775029596854","0.00018916775029596854","","","true"
"75","181.37507669700238","153.20371498222408","4.787403047663126","-0.27824835792971114","0.00146484375","0.0009765625","0.001953125","1244.4444444444443","0.00022958721861824323","0","0.00022958721861824323","0.00022958721861824323","75_90:0.009986535394725882;75_76:0.008867761339510505","75_90:583.1111111111111;75_76:583.1111111111111","true"
"76","257.1625721275254","149.68195525085244","4.6833367263666785","-0.31055697195489596","0.010009765625","0.005859375","0.01416015625","1244.4444444444443","0.00020398839347546524","0","0.00020398839347546524","0.00020398839347546524","76_77:0.009574189907167185","76_77:561.7777777777777","true"
"77","375.972402001503","261.17176789370944","4.57665938150101","-0.313094932281466","0.022705078125","0.0224609375","0.02294921875","1244.4444444444443","0.0007480613119116479","0","0.0007480613119116479","0.0007480613119116479","77_78:0.014529429097030255;77_71:0.010273770256625903","77_78:561.7777777777777;77_71:583.1111111111111","true"
"78","505.3392255739089","370.096980792241","4.483440651343326","-0.3136874752686043","0.02783203125","0.0087890625","0.046875","1244.4444444444443","0.00008433903279884064","0","0.00008433903279884064","0.00008433903279884064","","","true"
"79","263.96968231396505","55.26746733615381","4.57075463234208","-0.29525409443808415","0.035888671875","0.03076171875","0.041015625","1244.4444444444443","0.0007604475840056244","0","0.0007604475840056244","0.0007604475840056244","79_78:0.010200059730174016","79_78:561.7777777777777","true"
"80","5.021048881124914","8.51202126882876","4.600704408452159","","0.348876953125","0.4521484375","0.24560546875","1244.4444444444443","0.08859508135535998","0","0.08859508135535998","0.08859508135535998","80_81:1;80_79:1","80_81:561.7777777777777;80_79:583.1111111111111","true"
"81","243.74465206790452","64.49780741788067","4.498653022868857","-0.31468638313879793","0.02978515625","0.01416015625","0.04541015625","1244.4444444444443","0.00016638286048488248","0","0.00016638286048488248","0.00016638286048488248","","","true"
"82","296.1388562987454","80.68012147933918","4.602409585801351","-0.31724266528169737","0.008056640625","0.00634765625","0.009765625","1244.4444444444443","0.0003189687163272321","0","0.0003189687163272321","0.0003189687163272321","82_81:0.008291128744165877;82_83:0.010525616071849986","82_81:583.1111111111111;82_83:561.7777777777777","true"
"83","306.59853194001073","83.6551556689065","4.636423296020302","-0.3103580553605243","0.033203125","0.05712890625","0.00927734375","1244.4444444444443","0.0008613369064235561","0","0.0008613369064235561","0.0008613369064235561","","","true"
"84","313.7559947044393","189.20252282480112","4.749613548885364","-0.3090225667525716","0.01123046875","0.01171875","0.0107421875","1244.4444444444443","0.00015582432555465386","0","0.00015582432555465386","0.00015582432555465386","84_83:0.00793759278075723","84_83:561.7777777777777","true"
"85","388.4347642778571","246.8419892254379","4.586926911340373","-0.31154756735554556","0.00146484375","0.00244140625","0.00048828125","1244.4444444444443","0.0002135721384030979","0","0.0002135721384030979","0.0002135721384030979","85_84:0.013251844012475755;85_86:0.05723472842728711","85_84:583.1111111111111;85_86:561.7777777777777","true"
"86","163.65268560981198","170.0180045605867","4.756388509236528","-0.32580689050206485","0.04833984375","0.05126953125","0.04541015625","1244.4444444444443","0.0006512926775213843","0","0.0006512926775213843","0.0006512926775213843","","","true"
"87","181.11304287307007","54.54895992135439","4.725085951497729","","0.01806640625","0.01611328125","0.02001953125","1244.4444444444443","0.0010405882787110825","0","0.0010405882787110825","0.0010405882787110825","87_93:0.014202608542523476;87_86:0.013034710777697855","87_93:561.7777777777777;87_86:583.1111111111111","true"
"88","226.9497743272568","45.635805603161465","4.566475547535808","-0.30765951332138847","0.014892578125","0.01318359375","0.0166015625","1244.4444444444443","0.0002039216880622371","0","0.0002039216880622371","0.0002039216880622371","88_87:0.0159553873727879;88_89:0.01117791628963638","88_87:561.7777777777777;88_89:561.7777777777777","true"
"89","339.9893893717733","249.5482540488962","4.79671970851658","-0.3069228576805572","0.0537109375","0.05419921875","0.05322265625","1244.4444444444443","0.00012058781020817665","0","0.00012058781020817665","0.00012058781020817665","89_74:0.009456099647185912","89_74:583.1111111111111","true"
"90","176.00419180229434","168.20596141229984","4.704274509439117","-0.2860621408681651","0.00634765625","0.009765625","0.0029296875","1244.4444444444443","0.0003862211480423813","0","0.0003862211480423813","0.0003862211480423813","","","true"
"91","296.4782049792146","75.59857653084018","4.709010558991555","-0.3103704189122232","0.00830078125","0.00439453125","0.01220703125","1244.4444444444443","0.00015301553378925889","0","0.00015301553378925889","0.00015301553378925889","91_98:0.00933558938432305;91_79:0.014372604414156942","91_98:561.7777777777777;91_79:561.7777777777777","true"
"92","199.29859150430318","74.82242177058912","4.729511214985858","-0.3071779631697473","0.016357421875","0.01025390625","0.0224609375","1244.4444444444443","0.00013095415880726228","0","0.00013095415880726228","0.00013095415880726228","92_83:0.009815395910116154;92_102:0.013017733410323418","92_83:583.1111111111111;92_102:561.7777777777777","true"
"93","280.35443938830105","144.45312859627956","4.678327739181468","","0.011474609375","0.01318359375","0.009765625","1244.4444444444443","0.0003951997074835448","0","0.0003951997074835448","0.0003951997074835448","93_106:0.01367180401196566","93_106:583.1111111111111","true"
"94","162.13122901358136","136.87642434965576","4.876117520351524","-0.3062539208243005","0.0224609375","0.0263671875","0.0185546875","1244.4444444444443","0.00026574071637052495","0","0.00026574071637052495","0.00026574071637052495","94_95:0.017882235667112945;94_90:0.00975912242930288","94_95:561.7777777777777;94_90:583.1111111111111","true"
"95","255.19258622983222","14.194043104096675","4.597071670365981","-0.3136135264289027","0.029052734375","0.0302734375","0.02783203125","1244.4444444444443","0.0004932964591893849","0","0.0004932964591893849","0.0004932964591893849","","","true"
"96","329.1990927710586","172.87788771599116","4.733051232794648","","0.006103515625","0.00244140625","0.009765625","1244.4444444444443","0.00014715171640030902","0","0.00014715171640030902","0.00014715171640030902","96_95:0.007237237607509273;96_97:0.006648660111065463;96_109:1","96_95:561.7777777777777;96_97:561.7777777777777;96_109:583.1111111111111","true"
"97","253.04572651902194","197.05688052577784","4.806809574485006","-0.3064623934471557","0.003173828125","0.00341796875","0.0029296875","1244.4444444444443","0.00011924610037347634","0","0.00011924610037347634","0.00011924610037347634","97_98:0.009071066231267189","97_98:561.7777777777777","true"
"98","312.5856513036565","23.472405325316984","4.6089919103341295","-0.31190721922188297","0.005859375","0.009765625","0.001953125","1244.4444444444443","0.000310117743771148","0","0.000310117743771148","0.000310117743771148","98_99:0.01399186846992051","98_99:561.7777777777777","true"
"99","258.113498304366","59.29043602357184","4.5744997082719285","-0.31063982957359515","0.0048828125","0.005859375","0.00390625","1244.4444444444443","0.0003713979033834385","0","0.0003713979033834385","0.0003713979033834385","","","true"
"100","194.92946153684514","49.95402784917254","4.647315312948514","-0.31098646352761034","0.009765625","0.00927734375","0.01025390625","1244.4444444444443","0.0002849119400142158","0","0.0002849119400142158","0.0002849119400142158","100_110:0.026432125613840562;100_99:0.01385845778489786","100_110:561.7777777777777;100_99:583.1111111111111","true"
"101","267.05828955243385","280.7581231626897","4.724308719478498","-0.3097143441409694","0.038818359375","0.02783203125","0.0498046875","1244.4444444444443","0.00015810334179267133","0","0.00015810334179267133","0.00015810334179267133","101_100:0.009679359338813975;101_102:0.013353004174829541","101_100:561.7777777777777;101_102:583.1111111111111","true"
"102","297.00380204071877","337.5003857559626","4.604310426550227","-0.31164130137993934","0.01416015625","0.015625","0.0126953125","1244.4444444444443","0.0001413836456302853","0","0.0001413836456302853","0.0001413836456302853","","","true"
"103","248.1488988419276","159.54400992453918","4.664314218488283","","0.0009765625","0.00048828125","0.00146484375","1244.4444444444443","0.00014530799070039426","0","0.00014530799070039426","0.00014530799070039426","103_102:0.005158151778135722;103_104:0.00844918498732733","103_102:561.7777777777777;103_104:561.7777777777777","true"
"104","195.61321364298874","25.3369794204891","4.802232283085366","-0.30843673215390965","0.005859375","0.00537109375","0.00634765625","1244.4444444444443","0.0002906048795846793","0","0.0002906048795846793","0.0002906048795846793","","","true"
"105","241.6652953944584","58.83215479374776","4.73990383697483","","0.006103515625","0.009765625","0.00244140625","1244.4444444444443","0.0007887127101567848","0","0.0007887127101567848","0.0007887127101567848","105_104:0.012917653939966911;105_106:0.019558737774426793","105_104:561.7777777777777;105_106:561.7777777777777","true"
