"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"114","340.59412110967816","54.06061597339939","4.822460028052978","-0.30937991952553456","0.152587890625","0.1279296875","0.17724609375","1300","0.00010906298833171723","0","0.00010906298833171723","0.00010906298833171723","114_109:0.004810095859523578;114_115:0.007402384884335922","114_109:660;114_115:660","true"
"115","215.91116970471685","92.23486313327645","5.028015603644281","-0.3068193442669031","0.01416015625","0.0166015625","0.01171875","1300","0.00023574766816344226","0","0.00023574766816344226","0.00023574766816344226","","","true"
"116","313.7695037763048","414.28125045307473","4.912739210733209","-0.3082983947671616","0.015625","0.009765625","0.021484375","1300","0.0001728284829625539","0","0.0001728284829625539","0.0001728284829625539","116_115:0.005644818928446649;116_117:0.007715946992577771","116_115:660;116_117:660","true"
"117","219.25125335084667","161.06295260285603","4.833125103156172","-0.3092141826105853","0.023681640625","0.0166015625","0.03076171875","1300","0.00026967997764315295","0","0.00026967997764315295","0.00026967997764315295","117_118:0.007557516155082933","117_118:660","true"
"118","167.68594780579923","189.81590625564198","4.7329683455896","-0.3103162291505652","0.008056640625","0.01171875","0.00439453125","1300","0.00016100037671543585","0","0.00016100037671543585","0.00016100037671543585","118_119:0.008673977230755914","118_119:660","true"
"119","139.31979335197113","146.9861894083782","4.802557715499726","-0.28980565670333075","0.02685546875","0.03369140625","0.02001953125","1300","0.00036893518175397947","0","0.00036893518175397947","0.00036893518175397947","","","true"
"120","224.71324633391347","229.43127804466585","4.836615306554187","-0.3088294992030973","0.016357421875","0.0205078125","0.01220703125","1300","0.00030075452228515553","0","0.00030075452228515553","0.00030075452228515553","120_119:0.008515032279727774","120_119:660","true"
"121","188.5725768336178","240.6261768298662","4.967921614622644","-0.30831927501521805","0.02197265625","0.0234375","0.0205078125","1300","0.0005338367254630131","0","0.0005338367254630131","0.0005338367254630131","121_120:0.00986677140546216","121_120:660","true"
"122","173.7974405655672","199.30238577100212","4.937586245875153","-0.307131343243749","0.024169921875","0.02001953125","0.0283203125","1300","0.00036550097210896016","0","0.00036550097210896016","0.00036550097210896016","122_121:0.013127518997799403;122_123:0.009039767538607357;122_111:0.005818783595275379","122_121:660;122_123:660;122_111:660","true"
"123","230.40420357047822","146.31794160315792","5.034329134121593","-0.3063945650809262","0.015869140625","0.02099609375","0.0107421875","1300","0.00029060575182258627","0","0.00029060575182258627","0.00029060575182258627","","","true"
"124","253.3174997283746","249.98180645360293","4.949167696814986","-0.30728609162938675","0.008056640625","0.005859375","0.01025390625","1300","0.00013847272024027137","0","0.00013847272024027137","0.00013847272024027137","124_123:0.008938618994219494","124_123:660","true"
"125","197.06831413247355","160.60149942389302","4.85912505365748","-0.3081939603922578","0.010986328125","0.0126953125","0.00927734375","1300","0.0003714798954426778","0","0.0003714798954426778","0.0003714798954426778","125_124:0.007925683335917533;125_126:0.008639905022813033","125_124:660;125_126:660","true"
"126","241.5974213198803","193.3511229783852","4.908243028396511","-0.30857572639301106","0.01171875","0.013671875","0.009765625","1300","0.00017290370763698283","0","0.00017290370763698283","0.00017290370763698283","","","true"
