"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"10","294.29435112128783","147.12224328926777","4.7749491358940235","-0.3102561917352623","0.00634765625","0.00634765625","0.00634765625","1500","0.0001830865558254798","0","0.0001830865558254798","0.0001830865558254798","10_9:0.01142350440161638","10_9:660","true"
"11","377.6366886504341","84.10779528933242","4.669692529686072","-0.31065439833944936","0.009033203125","0.00732421875","0.0107421875","1500","0.00014085960502620206","0","0.00014085960502620206","0.00014085960502620206","11_10:0.008162301536365824;11_12:0.011094051934172955","11_10:660;11_12:660","true"
"12","322.78648834186095","24.85160744508211","4.578210944451318","-0.3092994184637879","0.025146484375","0.02197265625","0.0283203125","1500","0.0005048620924531568","0","0.0005048620924531568","0.0005048620924531568","12_17:0.016186959816062885","12_17:660","true"
"13","405.42879279401774","221.61866356712585","4.623294441266527","-0.3132306393256634","0.0126953125","0.00537109375","0.02001953125","1500","0.00013044062449094426","0","0.00013044062449094426","0.00013044062449094426","13_12:0.012157688054458105","13_12:660","true"
"14","276.06689378326496","218.8017623228112","4.787966964248566","-0.30900343434313965","0.006591796875","0.00390625","0.00927734375","1500","0.00020361383493198483","0","0.00020361383493198483","0.00020361383493198483","14_0:0.007130854304500556","14_0:660","true"
"15","487.65366204991324","147.6361007337529","4.700624367037777","-0.3120030136653","0.03271484375","0.05908203125","0.00634765625","1500","0.00016527134835407495","0","0.00016527134835407495","0.00016527134835407495","15_22:0.006871471523904826","15_22:660","true"
"16","213.1328906409844","265.6161785517616","4.611970162154934","-0.3138385279742742","0.2685546875","0.13525390625","0.40185546875","1500","0.0003236763587564117","0","0.0003236763587564117","0.0003236763587564117","16_8:0.007896626450666466","16_8:660","true"
"17","339.56663144892235","255.5677424040588","4.790151160309804","-0.309639823236787","0.018798828125","0.01953125","0.01806640625","1500","0.0002798698029412041","0","0.0002798698029412041","0.0002798698029412041","17_30:0.009292695354322311","17_30:660","true"
"18","507.6531241737319","70.33281372609744","4.918403722031715","-0.30823139413664785","0.11572265625","0.0087890625","0.22265625","1500","0.0004309452170731811","0","0.0004309452170731811","0.0004309452170731811","18_19:1;18_14:0.006474235434020981","18_19:660;18_14:660","true"
"19","430.7006922174906","22.01073876327752","4.71179991283461","-0.3060263319182738","0.364501953125","0.00732421875","0.7216796875","1500","0.0004958830044528809","0","0.0004958830044528809","0.0004958830044528809","19_20:0.013847691061449119","19_20:660","true"
"20","312.3566706359349","214.44948319776174","4.751172554589577","-0.31065479909444627","0.0224609375","0.02392578125","0.02099609375","1500","0.0001668762550636994","0","0.0001668762550636994","0.0001668762550636994","","","true"
"21","415.093371162874","251.28841603040524","4.643397655953523","-0.3118989078141984","0.03125","0.02685546875","0.03564453125","1500","0.00018772456917002224","0","0.00018772456917002224","0.00018772456917002224","21_20:0.005143721678205704","21_20:660","true"
"22","332.0051911369298","467.72542403843806","4.893740384024747","-0.3085260924821569","0.070068359375","0.02294921875","0.1171875","1500","0.0004425522600730312","0","0.0004425522600730312","0.0004425522600730312","22_21:0.005792155527901133;22_23:0.005874580221302106","22_21:660;22_23:660","true"
"23","182.18452794248012","29.78904381280305","4.674440932397075","-0.31124151331845984","0.036376953125","0.04150390625","0.03125","1500","0.0002745477699757167","0","0.0002745477699757167","0.0002745477699757167","","","true"
"24","309.9811077287771","22.70900315283266","4.7338328246383465","-0.31079041514477307","0.01708984375","0.01611328125","0.01806640625","1500","0.0009249654469906486","0","0.0009249654469906486","0.0009249654469906486","24_23:0.015136046296409356","24_23:660","true"
"25","228.5660207337028","125.74949523610688","4.809225000578891","-0.310553819024601","0.042724609375","0.02490234375","0.060546875","1500","0.00022657384151698","0","0.00022657384151698","0.00022657384151698","25_24:0.024102187925290952;25_26:0.006530129540599006","25_24:660;25_26:660","true"
"26","369.90961579318724","118.51458053579645","4.712464087276478","-0.3109596371888392","0.075439453125","0.0126953125","0.13818359375","1500","0.00016710001465830682","0","0.00016710001465830682","0.00016710001465830682","26_16:0.004755565982102916","26_16:660","true"
"27","477.45714273686605","93.54000877260297","4.801200933726485","","0.01123046875","0.00439453125","0.01806640625","1500","0.00037197079393230044","0","0.00037197079393230044","0.00037197079393230044","27_26:0.006850447533338799","27_26:660","true"
"28","142.20351108641506","116.08160906414254","4.9028724179864644","-0.30821614899288385","0.1123046875","0.03857421875","0.18603515625","1500","0.0005624036237134701","0","0.0005624036237134701","0.0005624036237134701","28_27:0.007703044577175133;28_29:1;28_35:1","28_27:660;28_29:660;28_35:660","true"
"29","129.30319177492504","40.78386318487608","4.6364368023474265","-0.33701505913579904","0.02783203125","0.02587890625","0.02978515625","1500","0.0004437226958092499","0","0.0004437226958092499","0.0004437226958092499","","","true"
"30","381.82229990084755","178.00756690752223","4.563379318653063","-0.3144896289789751","0.013427734375","0.01220703125","0.0146484375","1500","0.00013628922462964986","0","0.00013628922462964986","0.00013628922462964986","30_29:0.00864300972157439","30_29:660","true"
"31","462.769645826392","85.71761964869518","4.7935469294252115","-0.3101493841831437","0.03759765625","0.01123046875","0.06396484375","1500","0.00023885398570264372","0","0.00023885398570264372","0.00023885398570264372","31_30:0.006772221998621986","31_30:660","true"
"32","447.40671404264","44.12188077742093","4.736802631052603","-0.31010307966828876","0.03271484375","0.0126953125","0.052734375","1500","0.00020251114875201285","0","0.00020251114875201285","0.00020251114875201285","32_36:0.006990121280470218;32_31:0.008033791750774177","32_36:660;32_31:660","true"
"33","346.64689304774026","138.2953535471437","4.84935158444773","-0.30883841066123774","0.0205078125","0.01708984375","0.02392578125","1500","0.00010681234327614531","0","0.00010681234327614531","0.00010681234327614531","33_20:0.0054281878671691985;33_39:0.004356931468152303","33_20:660;33_39:660","true"
"34","363.79792616519114","147.44392716989483","4.789267189410414","-0.309504945970127","0.017333984375","0.01416015625","0.0205078125","1500","0.00015003997129808496","0","0.00015003997129808496","0.00015003997129808496","34_24:0.02931530460067555","34_24:660","true"
"35","463.7750834010278","153.27642439465487","4.763594705360587","-0.3105940547290412","0.06591796875","0.04248046875","0.08935546875","1500","0.0002174800010253511","0","0.0002174800010253511","0.0002174800010253511","35_47:0.0072745109409831366","35_47:660","true"
"36","583.768167993032","85.44377277587994","4.56161755185933","-0.32032756910701254","0.027587890625","0.0185546875","0.03662109375","1500","0.00017411547788568466","0","0.00017411547788568466","0.00017411547788568466","","","true"
"37","258.45494931059324","65.17910702727146","4.957155658498886","-0.30739515329904354","0.023681640625","0.0185546875","0.02880859375","1500","0.0002118112073273165","0","0.0002118112073273165","0.0002118112073273165","37_52:0.027260205038319385;37_38:0.006608112599379323","37_52:660;37_38:660","true"
"38","358.0886075372096","210.45578723499472","4.7113445000690595","-0.3116279478812238","0.010498046875","0.0078125","0.01318359375","1500","0.0002405668147293857","0","0.0002405668147293857","0.0002405668147293857","","","true"
"39","445.9765601338578","68.3640253497539","4.648382225746731","-0.312155986798199","0.020263671875","0.03076171875","0.009765625","1500","0.00017875492485485187","0","0.00017875492485485187","0.00017875492485485187","39_38:0.015502148544206784;39_40:0.0067799421799945025","39_38:660;39_40:660","true"
"40","243.60315736475073","111.94179674936287","4.818576624229045","-0.31014676240726335","0.017822265625","0.00830078125","0.02734375","1500","0.00021365991286657413","0","0.00021365991286657413","0.00021365991286657413","40_41:0.033818573603425495","40_41:660","true"
"41","185.5859250686499","16.832498806642942","4.767644440322685","-0.2887806067242229","0.04541015625","0.0322265625","0.05859375","1500","0.002495083286631936","0","0.002495083286631936","0.002495083286631936","41_42:0.018848717205897425","41_42:660","true"
"42","314.33774974894567","179.09307905127469","4.8552216456549715","-0.30893259534444345","0.01220703125","0.0107421875","0.013671875","1500","0.00018885755818181296","0","0.00018885755818181296","0.00018885755818181296","","","true"
"43","486.6795280221053","251.24601357970042","4.717681779451525","-0.3107613823150224","0.022705078125","0.0205078125","0.02490234375","1500","0.0001145639157159667","0","0.0001145639157159667","0.0001145639157159667","43_34:0.0049261608040028215;43_42:0.004710033895662935","43_34:660;43_42:660","true"
"44","122.47681970703171","28.97605854577994","4.563080142971522","-0.31787632438315244","0.02490234375","0.03466796875","0.01513671875","1500","0.000335000203687168","0","0.000335000203687168","0.000335000203687168","44_43:0.010941434445950304","44_43:660","true"
"45","214.94405014154424","50.32912307854887","4.818603950132585","-0.3092514039448694","0.14404296875","0.126953125","0.1611328125","1500","0.0002928087922554769","0","0.0002928087922554769","0.0002928087922554769","45_54:0.007707136349038968;45_44:0.013673258790960818","45_54:660;45_44:660","true"
"46","146.3282237353097","28.156888443843354","4.773457035539076","-0.3043932076142496","0.048095703125","0.03662109375","0.0595703125","1500","0.0002870723738826007","0","0.0002870723738826007","0.0002870723738826007","46_45:0.012611568088058578;46_47:0.016330388232329518","46_45:660;46_47:660","true"
"47","488.0500852076731","33.41013797215307","4.693749581883949","-0.3111505616738272","0.051025390625","0.044921875","0.05712890625","1500","0.0002360618121517126","0","0.0002360618121517126","0.0002360618121517126","47_48:0.009527896075956943","47_48:660","true"
"48","416.50830740648445","58.265594600108116","4.57964056714582","-0.3128527566038631","0.014892578125","0.0224609375","0.00732421875","1500","0.00018485620034817352","0","0.00018485620034817352","0.00018485620034817352","48_49:0.010783556762000601","48_49:660","true"
"49","125.10973848057236","92.39778830351302","4.800108857523743","-0.30991217018271416","0.032958984375","0.02685546875","0.0390625","1500","0.0004059908975028656","0","0.0004059908975028656","0.0004059908975028656","49_55:0.007312783532605338;49_50:0.0186173435088845","49_55:660;49_50:660","true"
"50","128.40734888405964","19.23744287720801","4.728349453753734","-0.29945163021072196","0.07763671875","0.0537109375","0.1015625","1500","0.0007387222316513828","0","0.0007387222316513828","0.0007387222316513828","50_51:0.015977656944753393","50_51:660","true"
"51","375.3699291349321","93.6741274573051","4.770185257431912","-0.3103199215304916","0.022216796875","0.03173828125","0.0126953125","1500","0.00023351627082780738","0","0.00023351627082780738","0.00023351627082780738","51_36:0.006817327682162644","51_36:660","true"
"52","239.795067778322","11.175846037332324","4.8724433540643","-0.3083517743708508","0.0283203125","0.0146484375","0.0419921875","1500","0.001688326574352411","0","0.001688326574352411","0.001688326574352411","52_56:0.0252483731132499","52_56:660","true"
"53","188.19696387995444","146.70405242394506","4.986581215441574","-0.30629751568776786","0.019287109375","0.0234375","0.01513671875","1500","0.0003443153134970501","0","0.0003443153134970501","0.0003443153134970501","53_41:0.01858175281935387;53_60:0.006507001654181999","53_41:660;53_60:660","true"
"54","249.3184268589302","129.01176210889906","4.914357247552468","-0.3079640927175306","0.035888671875","0.0302734375","0.04150390625","1500","0.0002421173322944914","0","0.0002421173322944914","0.0002421173322944914","54_64:0.007877290242354285","54_64:660","true"
"55","303.005701416968","167.01515152707222","4.892476058095664","-0.3081475212630315","0.0107421875","0.00439453125","0.01708984375","1500","0.0002296890636865948","0","0.0002296890636865948","0.0002296890636865948","55_68:0.014128479389042436","55_68:660","true"
"56","178.5641396171698","95.64453022880059","4.947873419087035","-0.30736402539631974","0.01123046875","0.0107421875","0.01171875","1500","0.00032953513498009556","0","0.00032953513498009556","0.00032953513498009556","","","true"
"57","259.76926663341794","131.2422343313817","4.742903510606736","-0.3094608182229042","0.0244140625","0.013671875","0.03515625","1500","0.00014405099654669795","0","0.00014405099654669795","0.00014405099654669795","57_56:0.007335596140674805;57_58:0.00862652601554631","57_56:660;57_58:660","true"
"58","355.4888990088716","185.81683162247285","4.865103109934453","-0.3095826382056906","0.1083984375","0.1044921875","0.1123046875","1500","0.01445680526918531","0","0.01445680526918531","0.01445680526918531","58_59:0.007333097954800416","58_59:660","true"
"59","184.44120081485255","21.826449651540614","4.798099113469752","-0.309161380353075","0.027099609375","0.01220703125","0.0419921875","1500","0.000186302729663116","0","0.000186302729663116","0.000186302729663116","59_60:0.0045899832462742984","59_60:660","true"
"60","195.0335883067586","213.23080378293437","4.922178110369295","-0.3076859354736121","0.01220703125","0.0107421875","0.013671875","1500","0.00014030790368042354","0","0.00014030790368042354","0.00014030790368042354","60_61:0.008578107524746192","60_61:660","true"
"61","175.65263947383653","42.77811705935695","4.826982024922707","-0.3017545216047978","0.02880859375","0.0185546875","0.0390625","1500","0.0003876118877854914","0","0.0003876118877854914","0.0003876118877854914","","","true"
"62","191.46344843583807","91.57224222203108","4.873219607561848","-0.30910053075251653","0.037841796875","0.0205078125","0.05517578125","1500","0.0002840720358497604","0","0.0002840720358497604","0.0002840720358497604","62_72:0.023999205663424117;62_61:0.012669135459082992","62_72:660;62_61:660","true"
"63","317.278005978501","377.2964246251216","4.661805410347086","-0.3114525709719431","0.021728515625","0.02294921875","0.0205078125","1500","0.00015253805922348077","0","0.00015253805922348077","0.00015253805922348077","63_62:0.009543098343542666","63_62:660","true"
"64","207.7084990327043","170.31451953739304","4.75141879853699","-0.3107555679666697","0.03271484375","0.01904296875","0.04638671875","1500","0.0001577461793258101","0","0.0001577461793258101","0.0001577461793258101","64_63:0.006542760556645821;64_65:0.005644687894439782","64_63:660;64_65:660","true"
"65","515.6625244222708","270.74383575657185","4.683814030844616","-0.3112548288758768","0.142578125","0.09521484375","0.18994140625","1500","0.0001506314916075264","0","0.0001506314916075264","0.0001506314916075264","","","true"
"66","328.0356963448562","184.2752118116772","4.932194643033502","-0.30805561692545796","0.018798828125","0.00732421875","0.0302734375","1500","0.00034435306571193393","0","0.00034435306571193393","0.00034435306571193393","66_73:0.017528820471648887;66_65:0.018940175513834867","66_73:660;66_65:660","true"
"67","319.2551989010614","149.12533481488882","4.720318860981461","-0.31066413212907157","0.0146484375","0.01220703125","0.01708984375","1500","0.00022479270086941293","0","0.00022479270086941293","0.00022479270086941293","67_66:0.009817909407029035","67_66:660","true"
"68","227.36601187125302","72.14446869015596","4.831376833192498","-0.30844225394428076","0.026123046875","0.02001953125","0.0322265625","1500","0.000561678789149576","0","0.000561678789149576","0.000561678789149576","68_67:0.010536948833792192","68_67:660","true"
"69","224.75592681717538","48.84114546572079","4.704763258861617","-0.3112827319556066","0.015625","0.0107421875","0.0205078125","1500","0.0002782320425510837","0","0.0002782320425510837","0.0002782320425510837","69_68:0.012543143187487282","69_68:660","true"
"70","231.78927647768054","43.51684286541227","4.767036712418398","-0.2991547723061579","0.05615234375","0.03173828125","0.08056640625","1500","0.00042256427661557235","0","0.00042256427661557235","0.00042256427661557235","70_74:0.010376303545595544;70_69:0.01372397144495402","70_74:660;70_69:660","true"
"71","349.51763417322053","52.35262302897236","4.9727253791036805","-0.307078522160035","0.02880859375","0.02294921875","0.03466796875","1500","0.00027036855506115014","0","0.00027036855506115014","0.00027036855506115014","71_58:0.012470532610523055;71_77:1","71_58:660;71_77:660","true"
"72","43.24580334093319","24.566081404979116","4.738776668824934","-0.2795033791163603","0.058837890625","0.0458984375","0.07177734375","1500","0.003573743309284981","0","0.003573743309284981","0.003573743309284981","","","true"
"73","230.60934146949143","265.04175782847864","5.021274035431823","-0.30664972496028814","0.024169921875","0.0185546875","0.02978515625","1500","0.0002455044063412596","0","0.0002455044063412596","0.0002455044063412596","","","true"
"74","303.91009020610124","280.0351177881252","4.806717385498082","-0.3099374655099208","0.014404296875","0.01318359375","0.015625","1500","0.00023756508098394597","0","0.00023756508098394597","0.00023756508098394597","74_89:0.014819634101674972","74_89:660","true"
"75","175.9471481035863","61.898250820614926","4.769315612442751","-0.31864378902985674","0.048828125","0.03759765625","0.06005859375","1500","0.00047669645105708755","0","0.00047669645105708755","0.00047669645105708755","","","true"
"76","139.51092492293222","94.49844989618042","5.029979873520848","-0.30657106883198","0.016357421875","0.0068359375","0.02587890625","1500","0.00029090017268730003","0","0.00029090017268730003","0.00029090017268730003","76_75:0.01105069497313138;76_77:1","76_75:660;76_77:660","true"
"77","320.6526108385704","16.338443243212602","4.79043417681438","-0.30523623500221747","0.216796875","0.2060546875","0.2275390625","1500","0.0032112007230125344","0","0.0032112007230125344","0.0032112007230125344","","","true"
"78","224.22775036123588","54.306147262665185","4.8253460282891565","-0.31003497533609325","0.024658203125","0.0322265625","0.01708984375","1500","0.00021177827798404163","0","0.00021177827798404163","0.00021177827798404163","78_77:1","78_77:660","true"
"79","487.69970351403305","266.92647875532947","4.739495633124818","-0.3109722246864854","0.01025390625","0.0087890625","0.01171875","1500","0.0001726718069631743","0","0.0001726718069631743","0.0001726718069631743","79_78:0.009318036955718478;79_80:0.008901885851027025;79_91:0.005092757244685997","79_78:660;79_80:660;79_91:660","true"
"80","164.64073670072247","229.0640507360612","4.902778502075746","-0.30849992225723727","0.0048828125","0.00537109375","0.00439453125","1500","0.00020184567632196575","0","0.00020184567632196575","0.00020184567632196575","80_81:0.006837617845367905","80_81:660","true"
"81","190.73438966220834","162.42545968332198","4.788804002080151","-0.3062637065230052","0.015380859375","0.009765625","0.02099609375","1500","0.00023507136001362948","0","0.00023507136001362948","0.00023507136001362948","81_72:0.026653786424607306","81_72:660","true"
"82","331.6926166258083","152.12508193064363","4.641319563778873","-0.31186369766334915","0.037353515625","0.009765625","0.06494140625","1500","0.00019683670597802356","0","0.00019683670597802356","0.00019683670597802356","82_81:0.006815826312010109;82_83:0.005364616190525862","82_81:660;82_83:660","true"
"83","395.4130136604407","302.06054189377284","4.755333289841132","","0.01904296875","0.00341796875","0.03466796875","1500","0.00014187030468706512","0","0.00014187030468706512","0.00014187030468706512","83_92:0.009759259851626567","83_92:660","true"
"84","312.7058787024403","137.77688938730478","4.8553875240621105","-0.3088109632745694","0.0166015625","0.01904296875","0.01416015625","1500","0.0002672288196907349","0","0.0002672288196907349","0.0002672288196907349","84_83:0.005870581267474084","84_83:660","true"
"85","233.21737322303062","288.18692154815085","4.93364104526181","-0.30818679430408225","0.0244140625","0.015625","0.033203125","1500","0.00036305824443769673","0","0.00036305824443769673","0.00036305824443769673","85_73:0.012863184838863395;85_84:0.00653367429098517;85_86:0.012905888465501947","85_73:660;85_84:660;85_86:660","true"
"86","205.12482552283302","302.64612108676613","4.84121398615653","-0.3084204215042869","0.020263671875","0.01318359375","0.02734375","1500","0.0003104030981677239","0","0.0003104030981677239","0.0003104030981677239","","","true"
"87","222.52270705585943","180.41029522435178","4.9061352423742335","-0.3081333190724671","0.016357421875","0.01318359375","0.01953125","1500","0.00036879802773138537","0","0.00036879802773138537","0.00036879802773138537","87_86:0.0159718015234529","87_86:660","true"
"88","69.56870864406227","82.7668208737078","4.835115654138505","-0.3093682896600593","0.014892578125","0.01220703125","0.017578125","1500","0.00049029409105613","0","0.00049029409105613","0.00049029409105613","88_87:0.009567516808514698;88_89:0.01806968132053549","88_87:660;88_89:660","true"
"89","190.79644547521988","20.47465308920988","4.755977855119878","-0.2933671127408654","0.023681640625","0.017578125","0.02978515625","1500","0.0006327058720516905","0","0.0006327058720516905","0.0006327058720516905","","","true"
"90","244.8478642621751","77.32373904321454","4.64252698710224","-0.3124305227976497","0.13623046875","0.13134765625","0.14111328125","1500","0.00030167866637267736","0","0.00030167866637267736","0.00030167866637267736","90_75:0.009364045235771057","90_75:660","true"
"91","360.484365589423","61.34477195699847","4.681932541625262","-0.3122188850304044","0.02587890625","0.00537109375","0.04638671875","1500","0.00018148019490594805","0","0.00018148019490594805","0.00018148019490594805","91_98:0.009059334620456438","91_98:660","true"
"92","143.59636273388","183.73751203793086","4.981991556098202","-0.3068508672278072","0.025146484375","0.009765625","0.04052734375","1500","0.00020291403398881502","0","0.00020291403398881502","0.00020291403398881502","92_102:0.009700284191545228","92_102:660","true"
"93","226.50458655506205","221.73419919407945","5.074348563773705","-0.3054233025897763","0.02197265625","0.00732421875","0.03662109375","1500","0.00014924174337445958","0","0.00014924174337445958","0.00014924174337445958","93_106:0.006155194298126221;93_87:0.0077378914553143385","93_106:660;93_87:660","true"
"94","197.27779908888556","91.13763584896815","4.87259990329775","-0.30131215800183925","0.01220703125","0.01123046875","0.01318359375","1500","0.0002225316160838349","0","0.0002225316160838349","0.0002225316160838349","94_95:0.0060913785424700495;94_90:0.00617255683087059","94_95:660;94_90:660","true"
"95","215.8260227341967","152.55198132763783","4.768906506526601","-0.30983777296413206","0.02392578125","0.01806640625","0.02978515625","1500","0.00018352351040728016","0","0.00018352351040728016","0.00018352351040728016","","","true"
"96","316.79210870914267","204.02796682716078","4.9091716605368685","-0.3808425613799568","0.02197265625","0.01171875","0.0322265625","1500","0.0002133992131865643","0","0.0002133992131865643","0.0002133992131865643","96_95:0.005296682573784961;96_97:1;96_109:0.005671604460529611","96_95:660;96_97:660;96_109:660","true"
"97","155.7906081881533","0.45529176376125685","4.604340455093575","-0.29001332757886134","0.49169921875","0.13818359375","0.84521484375","1500","0.004047134810628928","0","0.004047134810628928","0.004047134810628928","97_98:1","97_98:660","true"
"98","346.51566307168645","212.36575485080647","4.873868683338381","-0.30884565871617875","0.0146484375","0.00830078125","0.02099609375","1500","0.0001442394660553786","0","0.0001442394660553786","0.0001442394660553786","","","true"
"99","288.99519446744955","152.98196192754858","4.833448698689066","-0.30841544163879403","0.03515625","0.01953125","0.05078125","1500","0.0001769527027517103","0","0.0001769527027517103","0.0001769527027517103","99_100:0.0049043767374497005;99_98:0.005165418410411515","99_100:660;99_98:660","true"
"100","431.04536109371895","384.03976535137207","4.617306155615065","-0.31301996211206395","0.02099609375","0.02099609375","0.02099609375","1500","0.0001594479523833527","0","0.0001594479523833527","0.0001594479523833527","","","true"
"101","184.88761824869195","318.29823080125874","4.837242828508862","-0.30909185797628885","0.02197265625","0.01220703125","0.03173828125","1500","0.000547766571909362","0","0.000547766571909362","0.000547766571909362","101_100:0.012621424679705617;101_102:0.022770916500892635","101_100:660;101_102:660","true"
"102","171.4911595011815","23.530984989694037","4.9278817184712835","-0.3109169816834961","0.010009765625","0.0087890625","0.01123046875","1500","0.00037287045212089186","0","0.00037287045212089186","0.00037287045212089186","","","true"
"103","191.10822547828252","88.73400723462808","4.8379149358225435","-0.30837309010514524","0.052001953125","0.01171875","0.09228515625","1500","0.0006123281542975456","0","0.0006123281542975456","0.0006123281542975456","103_102:0.01727207338516057","103_102:660","true"
"104","163.16897520133526","181.76271065730091","4.942408273696973","-0.3078472368684161","0.013427734375","0.01123046875","0.015625","1500","0.0003612750898028903","0","0.0003612750898028903","0.0003612750898028903","104_111:0.04250091341405293;104_103:0.031304951752865184","104_111:660;104_103:660","true"
"105","264.94228869317004","279.4495327558446","4.790629475576631","-0.30895177408747826","0.01513671875","0.01611328125","0.01416015625","1500","0.00019510760736693808","0","0.00019510760736693808","0.00019510760736693808","105_104:0.013174345358545392","105_104:660","true"
"106","450.0847488854913","324.67823602355844","4.957906052872961","-0.3075181097901725","0.010009765625","0.0078125","0.01220703125","1500","0.00012470255140594326","0","0.00012470255140594326","0.00012470255140594326","106_105:0.005411045555566096","106_105:660","true"
"107","124.32437162385851","227.06088015932747","5.005271466443482","-0.3056479660049947","0.21337890625","0.00537109375","0.42138671875","1500","0.0003986830808282875","0","0.0003986830808282875","0.0003986830808282875","107_106:0.008596631010254097;107_108:0.006001947054036949","107_106:660;107_108:660","true"
"108","401.3149331286679","344.9481625572897","4.793494947652825","-0.3088561745150068","0.032958984375","0.0146484375","0.05126953125","1500","0.000168692967618954","0","0.000168692967618954","0.000168692967618954","108_112:0.0042885772507925135","108_112:660","true"
"109","155.9857065479644","216.09557679525986","4.8056607397109365","-0.30824108766644553","0.04345703125","0.0263671875","0.060546875","1500","0.00045373978444456154","0","0.00045373978444456154","0.00045373978444456154","","","true"
"110","130.45647505096653","123.45110727791477","4.871135403890107","-0.3082636760863272","0.05224609375","0.0224609375","0.08203125","1500","0.00025335074181692137","0","0.00025335074181692137","0.00025335074181692137","110_100:0.008192321612290387","110_100:660","true"
"111","151.57073500861242","165.1396758756409","4.832578107847443","-0.3095020539566623","0.023681640625","0.01025390625","0.037109375","1500","0.0002703414202139548","0","0.0002703414202139548","0.0002703414202139548","","","true"
"112","247.37966405200186","313.75657770011463","4.981276713707325","-0.30591220912703776","0.02734375","0.02490234375","0.02978515625","1500","0.00012115926098550622","0","0.00012115926098550622","0.00012115926098550622","","","true"
"113","301.48462783404756","343.7428248934573","4.932270123207633","-0.30760719669495157","0.0390625","0.02783203125","0.05029296875","1500","0.0002543872134866153","0","0.0002543872134866153","0.0002543872134866153","113_114:0.0059960548115712275","113_114:660","true"
"114","313.67349198640443","324.07313981308994","4.686187310410458","-0.3120220422566134","0.057373046875","0.048828125","0.06591796875","1500","0.00015964313554694143","0","0.00015964313554694143","0.00015964313554694143","114_109:0.0061318252709730015","114_109:660","true"
"115","261.93095007629154","55.850516567196856","4.648418984211857","-0.30685615667485494","0.143310546875","0.10498046875","0.181640625","1500","0.0012792082336222416","0","0.0012792082336222416","0.0012792082336222416","115_114:0.009407271118103522;115_116:0.011431292147141336","115_114:660;115_116:660","true"
"116","350.5346230273484","229.33936633629503","4.849830047137516","-0.3085967429831534","0.015380859375","0.0087890625","0.02197265625","1500","0.00015029175551137285","0","0.00015029175551137285","0.00015029175551137285","","","true"
