"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"10","290.51506616180075","209.37121321962093","4.804388478637297","-0.31122742580861","0.01025390625","0.00927734375","0.01123046875","1216","0.0006106461430253216","0","0.0006106461430253216","0.0006106461430253216","10_9:0.009117248945508138;10_11:0.008143127202960676","10_9:533.3333333333333;10_11:533.3333333333333","true"
"11","390.0986097800039","77.99158597486634","4.743312140873306","-0.31179417408967897","0.009521484375","0.00927734375","0.009765625","1216","0.00027250178691353355","0","0.00027250178691353355","0.00027250178691353355","11_12:0.004065400161289756","11_12:533.3333333333333","true"
"12","462.4847445633108","350.0095678063451","4.6259367630497845","-0.31372359565205904","0.035400390625","0.01220703125","0.05859375","1216","0.00012535640594603156","0","0.00012535640594603156","0.00012535640594603156","12_13:0.007072659534683889","12_13:533.3333333333333","true"
"13","463.6055467163752","324.7559186091261","4.556976802504636","-0.31377871528415735","0.1064453125","0.00537109375","0.20751953125","1216","0.0003519772741608713","0","0.0003519772741608713","0.0003519772741608713","","","true"
"14","262.62408162006733","68.15055382075147","4.510048501832088","-0.3157712274724498","0.027587890625","0.02978515625","0.025390625","1216","0.0002738130564476284","0","0.0002738130564476284","0.0002738130564476284","14_0:0.01330115848486313;14_18:0.016903437275035627","14_0:533.3333333333333;14_18:533.3333333333333","true"
"15","473.318692112023","395.28281897176083","4.599052211585765","-0.32044986829453664","0.089599609375","0.06005859375","0.119140625","1216","0.00013432850732812135","0","0.00013432850732812135","0.00013432850732812135","","","true"
"16","283.4225771031612","16.155574888187385","4.937433915435484","-0.3088315131283205","0.0751953125","0.06494140625","0.08544921875","1216","0.0012028854359639417","0","0.0012028854359639417","0.0012028854359639417","16_8:1","16_8:533.3333333333333","true"
"17","392.8202670535081","76.18376894908961","4.752796046027558","-0.31153154230934604","0.014404296875","0.01123046875","0.017578125","1216","0.00009672150652499111","0","0.00009672150652499111","0.00009672150652499111","17_12:0.0034246212864805226;17_30:0.005770018032595858","17_12:590.2222222222222;17_30:590.2222222222222","true"
"18","452.3250939237751","21.722476827888833","4.659441383854667","-0.2892599847835004","0.08154296875","0.0849609375","0.078125","1216","0.0005465016989442552","0","0.0005465016989442552","0.0005465016989442552","18_19:0.012215131022372427","18_19:533.3333333333333","true"
"19","484.5908345584044","122.3512051892613","4.820729176077029","-0.31198328628677313","0.038818359375","0.0380859375","0.03955078125","1216","0.0001458580104996725","0","0.0001458580104996725","0.0001458580104996725","19_20:0.008698923811764014","19_20:533.3333333333333","true"
"20","375.4939401804549","98.49841789225076","4.738281537383697","-0.3119696404967832","0.047607421875","0.052734375","0.04248046875","1216","0.00023276383328197953","0","0.00023276383328197953","0.00023276383328197953","20_33:0.008465925555880216","20_33:533.3333333333333","true"
"21","375.0895217871777","27.09988359907763","4.773884418536997","-0.3114254225761893","0.028564453125","0.02783203125","0.029296875","1216","0.000281073493120746","0","0.000281073493120746","0.000281073493120746","21_20:0.010504452474638326;21_22:0.007637321280485443","21_20:533.3333333333333;21_22:803.5555555555555","true"
"22","369.275801623566","232.71659684983322","4.668485116083367","-0.31331663183442576","0.03271484375","0.02294921875","0.04248046875","1216","0.00017845553099388214","0","0.00017845553099388214","0.00017845553099388214","22_15:0.004655881548482399","22_15:590.2222222222222","true"
"23","346.3127635140453","18.609138080041895","4.75809372458223","-0.31173856129806604","0.0126953125","0.00927734375","0.01611328125","1216","0.00045306673952882844","0","0.00045306673952882844","0.00045306673952882844","23_22:0.01476498309465829;23_24:0.02163117753936389","23_22:533.3333333333333;23_24:533.3333333333333","true"
