"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"105","320.96899165738387","79.1363437273648","4.896170389533565","-0.3078863757519822","0.08154296875","0.09619140625","0.06689453125","1112.888888888889","0.0004987272755722283","0","0.0004987272755722283","0.0004987272755722283","105_106:0.015949053155932924","105_106:664.8888888888888","true"
"106","379.1057486909684","440.5878458366809","4.835788958159289","-0.3088023658232895","0.0849609375","0.138671875","0.03125","1112.888888888889","0.0000807307947793732","0","0.0000807307947793732","0.0000807307947793732","106_93:0.010333554411929846","106_93:664.8888888888888","true"
"107","269.52646073923927","98.44985361206732","4.918469043875782","-0.30657901184708203","0.0078125","0.0078125","0.0078125","1112.888888888889","0.00012750507909440472","0","0.00012750507909440472","0.00012750507909440472","107_106:0.0039006262132911806;107_108:0.007267879606524974","107_106:664.8888888888888;107_108:664.8888888888888","true"
"108","323.7552231504306","60.817821506140234","4.738028845139819","-0.34781459082288146","0.0400390625","0.03515625","0.044921875","1112.888888888889","0.0003109975369363895","0","0.0003109975369363895","0.0003109975369363895","","","true"
"109","253.84923257348137","71.03946921121627","4.862522624701844","-0.30805780683835304","0.01123046875","0.0107421875","0.01171875","1112.888888888889","0.000167632036193855","0","0.000167632036193855","0.000167632036193855","109_96:0.00441857470927115","109_96:664.8888888888888","true"
"110","322.6357030284789","217.7470053210394","4.863506457925555","-0.30722041238705017","0.011962890625","0.0126953125","0.01123046875","1112.888888888889","0.00017154147271029047","0","0.00017154147271029047","0.00017154147271029047","","","true"
"111","74.68986124925073","70.69902146842747","5.22076096635424","-0.3031267306244949","0.025634765625","0.02392578125","0.02734375","1112.888888888889","0.0004054846309617569","0","0.0004054846309617569","0.0004054846309617569","111_122:0.016561928085277733","111_122:664.8888888888888","true"
"112","332.18754774871013","41.35461671525466","4.882710402952014","-0.3073994552233973","0.029541015625","0.0068359375","0.05224609375","1112.888888888889","0.00432014446396347","0","0.00432014446396347","0.00432014446396347","112_108:0.03059255523056209","112_108:664.8888888888888","true"
"113","320.0415007332555","218.53255096717123","4.990961282450004","-0.30641650701840606","0.02490234375","0.0078125","0.0419921875","1112.888888888889","0.00011496761968406247","0","0.00011496761968406247","0.00011496761968406247","113_114:0.004337193762120051","113_114:664.8888888888888","true"
"114","258.24176089934093","166.19329731380822","4.796648687492882","-0.30814683332130843","0.01416015625","0.01416015625","0.01416015625","1112.888888888889","0.00023229597189180712","0","0.00023229597189180712","0.00023229597189180712","114_109:0.006622269854394847;114_115:0.008908643685747508","114_109:664.8888888888888;114_115:664.8888888888888","true"
"115","309.2829473557055","122.4569960760475","4.6781796973799965","-0.3428748501678158","0.140625","0.12255859375","0.15869140625","1112.888888888889","0.0005277463568265048","0","0.0005277463568265048","0.0005277463568265048","","","true"
"116","260.672367749135","188.42300632190026","4.9438637832562735","-0.30643115148254335","0.073974609375","0.00927734375","0.138671875","1112.888888888889","0.00030633016545753033","0","0.00030633016545753033","0.00030633016545753033","116_115:0.006483019830543113","116_115:664.8888888888888","true"
"117","135.54605656560597","172.97266433394128","5.036855609288917","-0.3050768977789085","0.00634765625","0.005859375","0.0068359375","1112.888888888889","0.00023148610102169913","0","0.00023148610102169913","0.00023148610102169913","117_116:0.008249676162559394;117_118:0.010565476815235786","117_116:664.8888888888888;117_118:664.8888888888888","true"
"118","141.36173390287377","27.43934408965721","4.952824724388996","-0.30730491985875663","0.009033203125","0.0126953125","0.00537109375","1112.888888888889","0.00031417142303436283","0","0.00031417142303436283","0.00031417142303436283","118_110:0.006993147444537107","118_110:664.8888888888888","true"
"119","326.71838684301605","200.99457331759945","4.900574212937438","-0.30733775392139767","0.00439453125","0.0048828125","0.00390625","1112.888888888889","0.00015847380596765027","0","0.00015847380596765027","0.00015847380596765027","119_118:0.009047345212969238","119_118:664.8888888888888","true"
"120","298.13212590152426","159.72731724407294","4.9975993137445816","-0.30573964031358225","0.005615234375","0.00634765625","0.0048828125","1112.888888888889","0.00022262485498222422","0","0.00022262485498222422","0.00022262485498222422","120_119:0.005312095116010718;120_121:0.008091213651010787","120_119:664.8888888888888;120_121:664.8888888888888","true"
"121","330.1929483917577","181.50904204412632","4.793515094677685","-0.30952885078821485","0.007568359375","0.0068359375","0.00830078125","1112.888888888889","0.00024889610523478093","0","0.00024889610523478093","0.00024889610523478093","","","true"
"122","206.3723598930613","274.65712174632256","4.989512570205075","-0.3055736409234286","0.005126953125","0.005859375","0.00439453125","1112.888888888889","0.0002200050838693135","0","0.0002200050838693135","0.0002200050838693135","122_121:0.011154516487508426","122_121:664.8888888888888","true"
"123","163.25939870933897","177.26373714348244","5.063587004450106","-0.30480818578486796","0.01025390625","0.01318359375","0.00732421875","1112.888888888889","0.0002618321727113186","0","0.0002618321727113186","0.0002618321727113186","123_122:0.017860094117518155;123_124:0.01236992703734835","123_122:664.8888888888888;123_124:664.8888888888888","true"
"124","148.3722817363584","206.8953861507379","4.999079150976506","-0.3052289348430702","0.01513671875","0.005859375","0.0244140625","1112.888888888889","0.0001962076974539767","0","0.0001962076974539767","0.0001962076974539767","","","true"
"125","159.6766638077331","169.05061124075226","5.0685820234337955","-0.3047847408034375","0.5","1","0","1112.888888888889","0.00039244368758954555","0","0.00039244368758954555","0.00039244368758954555","125_124:1;125_126:1","125_124:664.8888888888888;125_126:664.8888888888888","true"
"126","277.10328930705884","49.5924128498499","4.811863416069557","-0.3078965512332006","0.007568359375","0.0087890625","0.00634765625","1112.888888888889","0.0003722239860442221","0","0.0003722239860442221","0.0003722239860442221","126_112:0.12703595245646843","126_112:664.8888888888888","true"
