"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"34","254.86980017010376","164.04973720042747","4.562062943865007","","0.013671875","0.01220703125","0.01513671875","1244.4444444444443","0.00031380239351645354","0","0.00031380239351645354","0.00031380239351645354","34_24:0.009136990483098517","34_24:561.7777777777777","true"
"35","397.9955329017673","151.3088102905923","4.721867410395158","-0.30795810239191124","0.00634765625","0.00927734375","0.00341796875","1244.4444444444443","0.00026155088171009614","0","0.00026155088171009614","0.00026155088171009614","35_28:0.015373187150799272;35_47:0.01911193836043401","35_28:561.7777777777777;35_47:583.1111111111111","true"
"36","379.8141785335253","198.8352628107548","4.6080393115226155","-0.31164624269239977","0.00634765625","0.005859375","0.0068359375","1244.4444444444443","0.00017028886530218862","0","0.00017028886530218862","0.00017028886530218862","36_51:0.005974323716360086;36_32:0.004436769500863025","36_51:561.7777777777777;36_32:561.7777777777777","true"
"37","235.87600183120338","204.88003380913818","4.497760907271493","","0.012939453125","0.01416015625","0.01171875","1244.4444444444443","0.0010307644057053476","0","0.0010307644057053476","0.0010307644057053476","37_52:0.023159462488097193;37_38:0.016925593876121525","37_52:561.7777777777777;37_38:583.1111111111111","true"
"38","440.35619058812","442.0399669459757","4.475499563861093","-0.33539586706236296","0.01416015625","0.02294921875","0.00537109375","1244.4444444444443","0.0013920217836610115","0","0.0013920217836610115","0.0013920217836610115","","","true"
"39","431.4483754035293","60.17362629817277","4.50443149880448","-0.31295465019890567","0.007568359375","0.0068359375","0.00830078125","1244.4444444444443","0.00046608733281975424","0","0.00046608733281975424","0.00046608733281975424","39_38:0.03169889129764181","39_38:561.7777777777777","true"
"40","400.5590340993986","33.71958127454695","4.464346402590895","-0.33809284738007156","0.0068359375","0.0048828125","0.0087890625","1244.4444444444443","0.00024528026172030006","0","0.00024528026172030006","0.00024528026172030006","40_41:0.009663516131844851;40_39:0.014491144435279268","40_41:561.7777777777777;40_39:561.7777777777777","true"
"41","242.61596737975105","353.3761632231588","4.575901522575277","-0.3452224783858925","0.003173828125","0.00390625","0.00244140625","1244.4444444444443","0.00011114042594558249","0","0.00011114042594558249","0.00011114042594558249","","","true"
"42","231.30656155934594","67.18880146470434","4.641373417207868","-0.33193206992602775","0.0048828125","0.00927734375","0.00048828125","1244.4444444444443","0.00031421644957797335","0","0.00031421644957797335","0.00031421644957797335","42_41:0.00736950231507999;42_43:0.006595077350773637","42_41:583.1111111111111;42_43:561.7777777777777","true"
"43","367.8121515818267","256.919677138807","4.523126036586214","-0.3218076034687584","0.004150390625","0.00390625","0.00439453125","1244.4444444444443","0.000136664622924627","0","0.000136664622924627","0.000136664622924627","43_34:0.008909939730134542","43_34:583.1111111111111","true"
"44","39.69521016980303","73.57690123143789","4.5944578991628475","-0.2725547830259511","0.048583984375","0.0576171875","0.03955078125","1244.4444444444443","0.0006759763646499141","0","0.0006759763646499141","0.0006759763646499141","44_43:0.012281558652278979","44_43:561.7777777777777","true"
"45","289.544412400931","147.17802723054223","4.630444743841241","-0.31121477664524183","0.0029296875","0.00439453125","0.00146484375","1244.4444444444443","0.00022462767848603716","0","0.00022462767848603716","0.00022462767848603716","45_46:0.013946487005993435;45_44:0.010800020624117168","45_46:561.7777777777777;45_44:583.1111111111111","true"
"46","344.02709574327304","63.89021316714668","4.710111609061677","-0.31051099269051724","0.004150390625","0.00439453125","0.00390625","1244.4444444444443","0.0005191319324725964","0","0.0005191319324725964","0.0005191319324725964","46_47:0.02237928128874983","46_47:561.7777777777777","true"
"47","382.95928050822","115.1990382452293","4.680558324725798","-0.2791698234955903","0.02880859375","0.025390625","0.0322265625","1244.4444444444443","0.0015904312471084897","0","0.0015904312471084897","0.0015904312471084897","","","true"
"48","298.5940262974021","75.59922326878139","4.625120920569856","-0.31121814662509445","0.0029296875","0.0048828125","0.0009765625","1244.4444444444443","0.00015912367635731299","0","0.00015912367635731299","0.00015912367635731299","48_47:0.018282115463236603;48_49:0.006769366642271679","48_47:561.7777777777777;48_49:583.1111111111111","true"
"49","295.7275955445356","85.46485387180154","4.581947348004726","-0.35202725215057706","0.022216796875","0.02294921875","0.021484375","1244.4444444444443","0.0001571508934419087","0","0.0001571508934419087","0.0001571508934419087","","","true"
"50","347.20125406890793","102.87519931298492","4.457764117844301","-0.3137510834931671","0.00634765625","0.0068359375","0.005859375","1244.4444444444443","0.0001915910954527798","0","0.0001915910954527798","0.0001915910954527798","50_49:0.013956269850596503;50_51:0.006992339432364492","50_49:561.7777777777777;50_51:583.1111111111111","true"
"51","257.80816089543686","78.1414861134752","4.565265235860793","-0.2968087163341602","0.055419921875","0.064453125","0.04638671875","1244.4444444444443","0.000283173746084555","0","0.000283173746084555","0.000283173746084555","","","true"
"52","289.8840118276489","31.294072065316275","4.444364959092669","-0.2854962354743173","0.080322265625","0.107421875","0.05322265625","1244.4444444444443","0.0005492716836636545","0","0.0005492716836636545","0.0005492716836636545","","","true"
"53","292.7734756842445","509.29533754208705","4.621997893862448","-0.3089157779566661","0.009033203125","0.00927734375","0.0087890625","1244.4444444444443","0.00014018292568602486","0","0.00014018292568602486","0.00014018292568602486","53_41:0.0036923208345512326;53_60:0.0035058314443523475","53_41:561.7777777777777;53_60:583.1111111111111","true"
"54","438.3442663624615","18.60762275354965","4.501329387122983","-0.31299719319013514","0.008544921875","0.01025390625","0.0068359375","1244.4444444444443","0.00027993930766502176","0","0.00027993930766502176","0.00027993930766502176","54_64:0.011916223422174521;54_45:0.007862297685894026","54_64:583.1111111111111;54_45:561.7777777777777","true"
"55","285.13708828385813","46.328551560057754","4.686303527004735","-0.3100668699291798","0.02490234375","0.0205078125","0.029296875","1244.4444444444443","0.00016321481113615874","0","0.00016321481113615874","0.00016321481113615874","55_49:0.00876028054767225","55_49:561.7777777777777","true"
"56","213.9358838416793","142.75355210089347","4.553678880908","","0.005126953125","0.00732421875","0.0029296875","1244.4444444444443","0.0005380220604437999","0","0.0005380220604437999","0.0005380220604437999","56_52:0.010974255620186446","56_52:561.7777777777777","true"
"57","159.71525997705479","44.68040488328583","4.639604994612718","-0.3110258364070089","0.005126953125","0.0078125","0.00244140625","1244.4444444444443","0.0005206445608270551","0","0.0005206445608270551","0.0005206445608270551","57_56:0.014206938628560373;57_58:0.02508861037839555","57_56:561.7777777777777;57_58:583.1111111111111","true"
"58","272.88220653075217","39.2220885126366","4.60946179840068","-0.3120232272887944","0.004638671875","0.00634765625","0.0029296875","1244.4444444444443","0.00048505574645263746","0","0.00048505574645263746","0.00048505574645263746","58_71:0.020223133257660675;58_59:0.013853690868290802","58_71:561.7777777777777;58_59:561.7777777777777","true"
"59","292.96750022661973","84.3607533488497","4.769978437047655","-0.3055632788590134","0.010009765625","0.0078125","0.01220703125","1244.4444444444443","0.00019043048749163073","0","0.00019043048749163073","0.00019043048749163073","59_60:0.008008666139155962","59_60:561.7777777777777","true"
"60","322.8319648675243","416.4354801086871","4.51758536906027","-0.3130252570847025","0.005126953125","0.00732421875","0.0029296875","1244.4444444444443","0.00011615581192103377","0","0.00011615581192103377","0.00011615581192103377","60_61:0.009863525913012705","60_61:561.7777777777777","true"
"61","353.34423247518157","166.00172804583488","4.689246869898309","","0.01025390625","0.01123046875","0.00927734375","1244.4444444444443","0.00018909041504457734","0","0.00018909041504457734","0.00018909041504457734","61_62:0.008998235586791636","61_62:561.7777777777777","true"
"62","287.10008549526685","25.364922756540206","4.646882838111827","-0.2863049460361145","0.04345703125","0.0322265625","0.0546875","1244.4444444444443","0.0008054692985048307","0","0.0008054692985048307","0.0008054692985048307","","","true"
"63","278.9480309548457","185.60904182972328","4.507490295879796","-0.32264290979581867","0.002197265625","0.00244140625","0.001953125","1244.4444444444443","0.0003145135015193763","0","0.0003145135015193763","0.0003145135015193763","63_62:0.011096186614751202;63_64:0.008090954159903296","63_62:583.1111111111111;63_64:561.7777777777777","true"
"64","306.2977022273165","42.65187787866306","4.463138054659144","","0.141845703125","0.2607421875","0.02294921875","1244.4444444444443","0.00033958662550219736","0","0.00033958662550219736","0.00033958662550219736","64_65:0.014778291649920894","64_65:561.7777777777777","true"
"65","301.97793567163336","329.45371288137","4.615263892457488","-0.31101251617313946","0.015380859375","0.01416015625","0.0166015625","1244.4444444444443","0.00021112970829979594","0","0.00021112970829979594","0.00021112970829979594","","","true"
"66","306.80871354172405","100.24193182483408","4.650514929461151","-0.29034076699160294","0.02880859375","0.01953125","0.0380859375","1244.4444444444443","0.0016973359763037224","0","0.0016973359763037224","0.0016973359763037224","66_65:0.02280418176249771;66_67:0.030157438493938316","66_65:583.1111111111111;66_67:561.7777777777777","true"
"67","221.77931176330011","88.1038292012062","4.714533994731674","-0.3101140892003641","0.004150390625","0.00830078125","0","1244.4444444444443","0.0002425512440273378","0","0.0002425512440273378","0.0002425512440273378","67_68:0.015265660589414976","67_68:583.1111111111111","true"
"68","159.0130518844168","79.57612529938532","4.6127597128926405","-0.31130677970698856","0.013427734375","0.00830078125","0.0185546875","1244.4444444444443","0.00034868311493169954","0","0.00034868311493169954","0.00034868311493169954","68_69:0.01198078214957854;68_55:0.010980923765358752","68_69:561.7777777777777;68_55:561.7777777777777","true"
"69","351.89414900404626","101.88109758048653","4.551433708506927","-0.31213146441791095","0.00341796875","0.00341796875","0.00341796875","1244.4444444444443","0.00022251482777455186","0","0.00022251482777455186","0.00022251482777455186","69_70:0.009866104019460087","69_70:583.1111111111111","true"
"70","358.9466604632107","78.97363402896077","4.711915686057197","-0.30937241746400446","0.005859375","0.005859375","0.005859375","1244.4444444444443","0.00022234590043298692","0","0.00022234590043298692","0.00022234590043298692","70_74:0.006867421877150004","70_74:561.7777777777777","true"
"71","242.54143052777297","52.46780474221808","4.5458633483661455","-0.30894805896719","0.097412109375","0.078125","0.11669921875","1244.4444444444443","0.0007250062658291854","0","0.0007250062658291854","0.0007250062658291854","","","true"
"72","292.8674554405875","320.0610660041542","4.576610547912952","-0.31191901483735823","0.00341796875","0.0068359375","0","1244.4444444444443","0.00018756978030358044","0","0.00018756978030358044","0.00018756978030358044","72_81:0.006959116793281317;72_62:0.009816024168185944","72_81:561.7777777777777;72_62:561.7777777777777","true"
"73","255.90679086805272","124.28036670732735","4.8220936158008385","-0.3060243215183466","0.047119140625","0.0390625","0.05517578125","1244.4444444444443","0.00014575211486908676","0","0.00014575211486908676","0.00014575211486908676","73_85:0.018607048112737556;73_66:0.016267139685961995","73_85:561.7777777777777;73_66:561.7777777777777","true"
"74","305.70499104456286","237.00065404771266","4.609666700652754","-0.31109191615982995","0.032958984375","0.029296875","0.03662109375","1244.4444444444443","0.00012429965234441107","0","0.00012429965234441107","0.00012429965234441107","","","true"
"75","289.5052905651632","170.3689369835456","4.787405339121513","-0.27824835792971114","0.001708984375","0.001953125","0.00146484375","1244.4444444444443","0.00021889201161189923","0","0.00021889201161189923","0.00021889201161189923","75_90:0.005266583295284011;75_76:0.005545873937273904","75_90:583.1111111111111;75_76:583.1111111111111","true"
"76","375.0704836766488","270.8168801755729","4.683342169930513","-0.31055697195489596","0.0087890625","0.01171875","0.005859375","1244.4444444444443","0.00011377544966846085","0","0.00011377544966846085","0.00011377544966846085","76_77:0.006108411810676673","76_77:561.7777777777777","true"
"77","375.7915368983462","293.0160612954389","4.576657885435961","-0.313094932281466","0.02001953125","0.01708984375","0.02294921875","1244.4444444444443","0.0006889372995692395","0","0.0006889372995692395","0.0006889372995692395","77_78:0.019007447583222647;77_71:0.014984680473727363","77_78:561.7777777777777;77_71:583.1111111111111","true"
"78","447.8873803925342","374.278090801722","4.48344018210703","-0.3136874752686043","0.022216796875","0.029296875","0.01513671875","1244.4444444444443","0.0006063310720303772","0","0.0006063310720303772","0.0006063310720303772","","","true"
"79","263.96968231396505","77.38084053939974","4.570631700650609","-0.29525409443808415","0.05615234375","0.0390625","0.0732421875","1244.4444444444443","0.0010258178486648502","0","0.0010258178486648502","0.0010258178486648502","79_78:0.025745511812024113","79_78:561.7777777777777","true"
"80","5.021048881124914","8.51202126882876","4.600652146477094","","0.400634765625","0.38134765625","0.419921875","1244.4444444444443","0.08859508135535998","0","0.08859508135535998","0.08859508135535998","80_81:1;80_79:1","80_81:561.7777777777777;80_79:583.1111111111111","true"
"81","236.99241191251463","88.93169587349709","4.4986554460686765","-0.31468638313879793","0.021484375","0.017578125","0.025390625","1244.4444444444443","0.00018970692418645736","0","0.00018970692418645736","0.00018970692418645736","","","true"
"82","220.54906263444283","106.51559916184105","4.602412095902864","-0.31724266528169737","0.01318359375","0.01953125","0.0068359375","1244.4444444444443","0.0004420647317726279","0","0.0004420647317726279","0.0004420647317726279","82_81:0.011507421232577142;82_83:0.008872006437536384","82_81:583.1111111111111;82_83:561.7777777777777","true"
"83","192.3783942565767","85.18885862278194","4.636420714140014","-0.3103580553605243","0.010009765625","0.00830078125","0.01171875","1244.4444444444443","0.00032218837415211413","0","0.00032218837415211413","0.00032218837415211413","","","true"
"84","277.6924455595354","239.2969833866448","4.749609570335446","-0.3090225667525716","0.005859375","0.00537109375","0.00634765625","1244.4444444444443","0.0001004200353204331","0","0.0001004200353204331","0.0001004200353204331","84_83:0.006274556574508872","84_83:561.7777777777777","true"
"85","287.47901362891537","227.8912027848678","4.58692796977452","-0.31154756735554556","0.004638671875","0.005859375","0.00341796875","1244.4444444444443","0.0006061057370527726","0","0.0006061057370527726","0.0006061057370527726","85_84:0.013337653511609093;85_86:0.038664978531326","85_84:583.1111111111111;85_86:561.7777777777777","true"
"86","163.65268560981198","176.78229686021234","4.75646183913508","-0.32580689050206485","0.04833984375","0.052734375","0.0439453125","1244.4444444444443","0.0005576913484486959","0","0.0005576913484486959","0.0005576913484486959","","","true"
"87","184.71664331800187","58.0245454555773","4.725084755202507","","0.019287109375","0.0234375","0.01513671875","1244.4444444444443","0.0008622494450166533","0","0.0008622494450166533","0.0008622494450166533","87_93:0.030869263759488896;87_86:0.013778301717378594","87_93:561.7777777777777;87_86:583.1111111111111","true"
"88","242.84755882135886","42.55201278840917","4.566474943339351","-0.30765951332138847","0.01611328125","0.01611328125","0.01611328125","1244.4444444444443","0.00019996809768128027","0","0.00019996809768128027","0.00019996809768128027","88_87:0.021269997672820118;88_89:0.014888112857112445","88_87:561.7777777777777;88_89:561.7777777777777","true"
"89","323.9792644668162","225.51041400698819","4.796716248088913","-0.3069228576805572","0.055419921875","0.06103515625","0.0498046875","1244.4444444444443","0.00016563378411851154","0","0.00016563378411851154","0.00016563378411851154","89_74:0.009924086831171464","89_74:583.1111111111111","true"
"90","265.1490787539327","267.4684338890222","4.704270030389443","-0.2860621408681651","0.00390625","0.00537109375","0.00244140625","1244.4444444444443","0.0001312228060356405","0","0.0001312228060356405","0.0001312228060356405","","","true"
"91","311.89371246721646","103.16390989922739","4.709013462945584","-0.3103704189122232","0.0029296875","0.0029296875","0.0029296875","1244.4444444444443","0.00016184760415406153","0","0.00016184760415406153","0.00016184760415406153","91_98:0.012193305386079323;91_79:0.02109611182184451","91_98:561.7777777777777;91_79:561.7777777777777","true"
"92","258.7329887235187","79.96608917770615","4.7295097688044","-0.3071779631697473","0.02099609375","0.0146484375","0.02734375","1244.4444444444443","0.00015260038647315057","0","0.00015260038647315057","0.00015260038647315057","92_83:0.008116399378622019;92_102:0.021321780882509356","92_83:583.1111111111111;92_102:561.7777777777777","true"
"93","320.51513566008487","116.31991000015094","4.678317181237636","","0.01123046875","0.0146484375","0.0078125","1244.4444444444443","0.00044444989171811653","0","0.00044444989171811653","0.00044444989171811653","93_106:0.0381276054999552","93_106:583.1111111111111","true"
"94","179.39248809443893","165.00413983674775","4.876116465156648","-0.3062539208243005","0.0205078125","0.017578125","0.0234375","1244.4444444444443","0.00031313764867870554","0","0.00031313764867870554","0.00031313764867870554","94_95:0.01754070298892252;94_90:0.007385562240205423","94_95:561.7777777777777;94_90:583.1111111111111","true"
"95","295.61539948504253","16.68910190236254","4.597072037112321","-0.3136135264289027","0.021240234375","0.01611328125","0.0263671875","1244.4444444444443","0.00017696018393366624","0","0.00017696018393366624","0.00017696018393366624","","","true"
"96","243.62433613766154","194.00708146875462","4.733054378867252","","0.0185546875","0.03076171875","0.00634765625","1244.4444444444443","0.000212760334655261","0","0.000212760334655261","0.000212760334655261","96_95:0.006386226088188285;96_97:0.006578897930533789;96_109:0.02589493486703115","96_95:561.7777777777777;96_97:561.7777777777777;96_109:583.1111111111111","true"
"97","235.1661466279513","220.7851575502044","4.806809187096473","-0.3064623934471557","0.0029296875","0.0029296875","0.0029296875","1244.4444444444443","0.00016665923670071807","0","0.00016665923670071807","0.00016665923670071807","97_98:0.01283099532949028","97_98:561.7777777777777","true"
"98","148.43751741216758","38.711081772456865","4.608985378048784","-0.31190721922188297","0.006591796875","0.01123046875","0.001953125","1244.4444444444443","0.0005745798867242146","0","0.0005745798867242146","0.0005745798867242146","98_99:0.016678260582068005","98_99:561.7777777777777","true"
"99","313.65094330472493","105.99384965916465","4.574509367531906","-0.31063982957359515","0.00439453125","0.00537109375","0.00341796875","1244.4444444444443","0.0003212669400286273","0","0.0003212669400286273","0.0003212669400286273","","","true"
"100","299.98221523087255","72.3247885637722","4.6473182175081975","-0.31098646352761034","0.008544921875","0.0078125","0.00927734375","1244.4444444444443","0.0005752970472262686","0","0.0005752970472262686","0.0005752970472262686","100_110:0.03582906409054082;100_99:0.015295876421903887","100_110:561.7777777777777;100_99:583.1111111111111","true"
"101","238.64585432503384","237.798722315904","4.724302241524903","-0.3097143441409694","0.035400390625","0.02197265625","0.048828125","1244.4444444444443","0.00014898501202573267","0","0.00014898501202573267","0.00014898501202573267","101_100:0.009117971896076493;101_102:0.009514717013811902","101_100:561.7777777777777;101_102:583.1111111111111","true"
"102","317.7979273204506","329.2220577046613","4.604306830069201","-0.31164130137993934","0.017578125","0.01318359375","0.02197265625","1244.4444444444443","0.00010271107124161653","0","0.00010271107124161653","0.00010271107124161653","","","true"
"103","181.08226156270865","116.59848799955199","4.664338322857802","","0.005859375","0.01123046875","0.00048828125","1244.4444444444443","0.0001996434937991192","0","0.0001996434937991192","0.0001996434937991192","103_102:0.005187514312821995;103_104:0.008958898234697976","103_102:561.7777777777777;103_104:561.7777777777777","true"
"104","231.52613315503882","31.080054649492666","4.802237616716551","-0.30843673215390965","0.008544921875","0.0087890625","0.00830078125","1244.4444444444443","0.00038172253153854265","0","0.00038172253153854265","0.00038172253153854265","","","true"
"105","200.02135213597296","60.846661193165666","4.739906915879955","","0.0068359375","0.01123046875","0.00244140625","1244.4444444444443","0.0008987599893821392","0","0.0008987599893821392","0.0008987599893821392","105_104:0.014270144222769454;105_106:0.03668514495579828","105_104:561.7777777777777;105_106:561.7777777777777","true"
